     -11700.6777       -756.0183       0
     -11751.3340      -1268.3160       0
     -11748.1211      -1782.8325       0
     -11654.9248      -2288.1868       0
     -11431.4062      -2749.7490       0
     -11094.9541      -3138.6497       0
     -10725.7158      -3497.5352       0
     -10387.1768      -3884.6890       0
     -10156.2969      -4342.8467       0
     -10040.4971      -4843.8633       0
      -9988.6289      -5356.0371       0
      -9954.6924      -5869.8374       0
      -9917.2832      -6383.3926       0
      -9907.9678      -6898.0278       0
      -9971.4863      -7408.2583       0
     -10128.2559      -7898.1929       0
     -10336.2715      -8369.1406       0
     -10556.6787      -8834.5059       0
     -10789.3779      -9293.7959       0
     -11048.1357      -9738.9004       0
       -412.0626        113.4815       0
       -411.7727      -1913.9761       0
      -5756.9077       3513.4885       0
       -384.4192        183.3423       0
      -7627.0039         -0.9615       0
      -7499.2236       -199.2298       0
      -7745.8862        248.7759       0
      -8017.8813        316.7719       0
      -8316.5205        376.5938       0
      -7481.2676        205.7971       0
      -7281.6602         -1.4023       0
      -7840.9126        514.4692       0
      -7545.8813        447.0627       0
      -8143.7881        576.3785       0
       -350.0985        253.3387       0
       -489.1602         98.7454       0
      -7645.2432        712.3163       0
      -7952.8174        777.3869       0
      -7341.5283        640.6646       0
      -7231.5942        339.1338       0
      -7750.7192        977.7072       0
      -7443.6035        912.7465       0
       -464.1357        173.9242       0
       -567.9213         73.0328       0
      -7140.8716        852.3794       0
      -7038.4258        591.5336       0
      -7542.9155       1178.6963       0
      -7239.5083       1116.1747       0
      -6942.6006       1053.8751       0
      -6826.4077        796.2565       0
      -7330.7729       1380.2789       0
      -7028.1377       1315.2698       0
       -308.9049        322.2965       0
      -7857.0425       1244.1012       0
      -8069.2397       1043.2784       0
      -7640.8965       1444.4998       0
      -7115.2095       1581.6836       0
      -7423.6650       1646.6892       0
      -6724.0513       1239.7004       0
      -6812.0991       1511.6816       0
      -6896.0083       1783.9617       0
      -7206.3574       1851.0980       0
       -430.5190        249.6513       0
       -640.0399         29.0215       0
      -6588.2842       1710.8197       0
      -6512.7974       1428.7433       0
      -6988.0132       2057.1677       0
      -6671.9424       1987.6565       0
      -6349.8677       1910.9591       0
      -6281.4121       1628.7278       0
      -6768.7446       2264.6821       0
      -6448.9019       2195.0076       0
       -260.6643        388.9120       0
       -549.5117        157.2271       0
       -706.9727        -32.0672       0
      -6128.3076       2124.4282       0
      -5998.2651       1813.3798       0
      -6549.3984       2473.6362       0
      -6225.1216       2407.1189       0
      -5876.7520       2348.8591       0
      -5851.9868       2067.7839       0
      -6334.4429       2683.9067       0
      -6024.2632       2625.3601       0
      -6874.1626       2544.0793       0
      -6654.6455       2753.4651       0
      -7091.8047       2333.7100       0
       -390.3182        324.4855       0
      -6432.1030       2959.3171       0
      -6118.6318       2892.3413       0
      -5812.4805       2836.4814       0
      -5747.6470       2600.5237       0
      -6204.8188       3157.9678       0
      -5899.1733       3095.4116       0
       -515.9869        240.7167       0
       -205.1930        452.7086       0
       -644.2828        130.5998       0
      -5602.8193       3040.3022       0
      -5491.2822       2752.7881       0
      -5974.8936       3346.2439       0
      -5678.9473       3302.9783       0
      -5402.8970       3264.7764       0
      -5325.2988       3007.0913       0
      -6276.4780       3425.4624       0
       -271.6597      -1414.7676       0
      -6522.4390       3237.3201       0
       -343.7677        397.5889       0
      -6012.1050       3601.0281       0
      -5137.1050       3205.5391       0
       -476.2478        322.1031       0
       -606.5033        227.3698       0
       -719.6010         61.6728       0
       -740.7831      -2416.8181       0
       -734.2808      -2309.3928       0
       -742.0505      -2516.4250       0
       -819.7838      -2558.4138       0
      -4885.3511       3118.0520       0
      -4655.1558       3000.1729       0
       -142.8998        512.9361       0
       -431.1237        401.5466       0
       -290.4307        468.4158       0
       -991.5326      -2472.5396       0
      -1018.7519      -2381.3374       0
       -900.6068      -2620.7151       0
       -969.9469      -2567.1599       0
      -4427.0801       2875.4900       0
      -4202.8760       2748.5554       0
       -566.1154        315.7265       0
        -73.9181        569.2122       0
       -700.7212        220.7906       0
       -734.4991        145.2595       0
      -3986.2935       2617.7649       0
      -3780.3203       2481.5520       0
       -379.9372        479.1316       0
       -229.8602        536.1330       0
      -3584.8027       2341.5808       0
      -3397.5601       2200.1694       0
          3.6425      -1201.5026       0
       -522.2877        401.1143       0
          1.2709        620.3156       0
      -3217.2502       2059.0383       0
      -3042.6470       1920.4528       0
        -11.3050      -1291.9138       0
       -161.8380        599.5589       0
       -659.0602        308.7575       0
       -321.7404        554.8503       0
       -745.6201      -2616.6128       0
       -832.6531      -2669.2864       0
      -2872.5088       1785.1492       0
      -2706.2532       1652.8821       0
        -30.7613      -1380.0521       0
         81.8091        665.9194       0
       -473.6371        484.5486       0
       -774.2499       -105.5479       0
       -797.4831         -1.2858       0
       -806.7537         99.4295       0
       -655.8655      -2465.0969       0
       -652.2084      -2363.6902       0
       -658.9231      -2564.5435       0
      -2542.2634       1530.4672       0
      -2377.2266       1424.1688       0
        -55.4541      -1467.5734       0
       -615.9169        397.5439       0
        -86.7380        657.9721       0
       -757.2167        304.9808       0
       -807.1999        209.8885       0
      -2211.5198       1328.8479       0
      -2048.0173       1213.3827       0
       -138.3368      -1503.9906       0
        167.0255        706.6689       0
       -418.2130        566.9037       0
        -80.5095      -1231.0729       0
       -103.6360      -1321.5905       0
       -123.6179      -1411.4023       0
       -255.4362        626.7371       0
       -932.1005      -2721.8545       0
      -1019.3327      -2661.6221       0
       -754.0990      -2718.5354       0
       -663.7163      -2665.5376       0
       -393.7448      -1506.9458       0
       -293.0631      -1503.7653       0
       -488.3997      -1509.0161       0
       -530.7563      -1591.8888       0
      -1860.9419       1157.5577       0
      -1693.1498       1115.3617       0
       -212.4083      -1531.5848       0
       -679.1854       -959.7444       0
       -571.1684        485.7484       0
       -845.1402      -2773.9116       0
         -5.8646        711.0439       0
       -561.1434      -1680.8331       0
       -443.1069      -1426.6791       0
       -351.6703      -1424.1528       0
       -584.4230      -1512.3751       0
       -536.3766      -1428.8314       0
      -1537.3505       1086.3292       0
      -1387.6597       1063.7405       0
      -1638.6409        981.7337       0
      -1485.7137        957.3365       0
       -140.2196      -1185.5719       0
       -206.8591      -1451.2509       0
       -690.0639      -1045.1952       0
       -168.3629      -1259.7229       0
       -204.2545      -1351.3494       0
       -622.9227      -1599.7897       0
       -709.4789        391.8243       0
         79.4492        758.9810       0
       -180.5010        692.9254       0
       -355.2273        649.5608       0
       -397.3043      -1344.0612       0
       -489.5126      -1345.8890       0
       -629.8458      -1430.6417       0
       -691.0424      -1513.3749       0
      -1242.2775       1045.7607       0
      -1340.6792        934.8439       0
      -1581.0970        849.2903       0
      -1433.1207        828.0783       0
      -1293.7899        805.1277       0
      -1203.7228        908.4977       0
      -1522.2781        719.3484       0
      -1379.4154        700.6757       0
       -583.1381      -1347.2421       0
       -569.9918      -2512.3689       0
       -572.7821      -2614.3726       0
       -566.6696      -2410.5723       0
       -305.2413      -1342.4274       0
       -441.9989      -1263.0156       0
       -716.4468      -1292.0193       0
       -534.6705      -1264.4902       0
      -1161.2136        778.6353       0
      -1244.6354        679.6340       0
      -1324.2332        577.0406       0
      -1462.2836        592.7407       0
      -1115.3188        656.5602       0
      -1193.6875        559.6148       0
       -604.2375      -1023.7177       0
       -702.8764      -1130.3368       0
       -350.8525      -1261.7953       0
       -519.5615        572.2872       0
       -258.9958      -1264.5166       0
       -219.1502      -1186.7013       0
       -485.4688      -1182.4663       0
       -394.0459      -1178.7159       0
       -713.7988      -1421.9983       0
       -676.4085      -1351.7666       0
       -631.8876      -1263.5951       0
      -1267.8265        457.9565       0
      -1401.2512        469.8135       0
      -1068.3324        541.0112       0
      -1141.4244        445.1097       0
      -1209.7904        344.2564       0
      -1339.4890        350.5666       0
      -1020.6391        430.9226       0
      -1087.3951        336.2422       0
       -306.9550      -1178.2371       0
       -709.2838      -1216.2611       0
       -880.9308        142.7267       0
       -572.7115      -1181.6702       0
       -621.7235      -1107.0350       0
        256.0230        744.1633       0
       -526.0611      -1091.2792       0
        -98.5653        753.2718       0
       -594.2743      -1766.6013       0
       -538.2610      -1839.3785       0
       -653.4075      -1692.5493       0
       -438.0006      -1113.4880       0
      -1149.1752        236.9331       0
       -646.8299      -1180.8175       0
      -1275.1926        237.5058       0
       -970.7845        326.2066       0
      -1031.4586        233.2645       0
      -1085.9813        135.7531       0
      -1206.0797        132.8299       0
       -919.6828        228.0985       0
       -974.3173        135.6353       0
       -860.0110        312.3748       0
       -732.0554      -1699.9979       0
       -907.4827        414.4189       0
      -1021.1481         39.5952       0
      -1134.1808         34.5450       0
       -901.7378         42.2115       0
       -936.1328       -923.2627       0
       -805.7346        397.0238       0
       -495.3062      -1913.2478       0
       -670.1871        483.5193       0
        168.5448        802.9579       0
       -713.5829      -1614.5248       0
       -281.1657        725.4018       0
       -945.4062      -2833.1311       0
      -1048.1589      -2775.7542       0
       -760.7422      -2820.9912       0
       -670.1813      -2766.6121       0
       -850.0068      -2881.3936       0
        -12.2623        808.0611       0
       -541.6969      -1986.3153       0
       -592.6010      -1914.8475       0
       -628.4008      -1843.4465       0
       -702.2592      -1789.0718       0
        347.8820        780.4075       0
       -459.4438        659.6981       0
       -754.5969        470.2269       0
       -840.1399        498.3522       0
       -949.3929        520.7508       0
        260.5827        844.5301       0
       -598.6869      -2900.8064       0
       -627.3611        574.4244       0
         77.6135        858.1058       0
       -702.6387      -1907.0830       0
       -568.3300        662.1685       0
       -638.1409      -1996.1688       0
       -581.2892      -2073.2847       0
       -196.7034        793.2949       0
       -393.6481        757.3840       0
       -108.8821        855.0624       0
        -17.0331        910.7316       0
       -849.8557       -194.7917       0
       -946.4738      -2948.1465       0
      -1053.9752      -2899.3474       0
       -759.0954      -2924.4978       0
       -675.7885      -2864.2358       0
      -1080.7581      -2054.0981       0
      -1095.3188      -1951.0959       0
       -748.0718        572.1826       0
       -680.0987        669.9717       0
       -872.4999        -73.6256       0
      -1108.7892      -1848.7305       0
       -577.6987      -2717.2463       0
       -844.8256      -2990.9385       0
        442.1070        816.1762       0
        354.7937        884.9738       0
       -879.9445       -310.9863       0
        170.4610        905.0088       0
       -730.4796      -2012.4800       0
       -672.6811      -2091.3635       0
      -1118.8733      -1744.9115       0
       -906.7943       -417.0907       0
       -616.6601      -2164.6992       0
         77.3089        962.5891       0
       -298.5511        831.3763       0
       -958.6883       -133.8334       0
       -964.9177       -238.8951       0
       -991.8480       -344.9283       0
       -615.4826        755.2936       0
       -508.9511        747.6799       0
       -750.2255      -2102.3525       0
        537.7023        852.4259       0
        450.1586        925.1893       0
      -1124.4950      -1639.9354       0
        265.4628        950.1416       0
       -927.0063       -522.5229       0
       -939.1995       -628.9437       0
      -1193.3120      -2020.3047       0
      -1207.2111      -1913.2480       0
       -564.7447      -2225.4070       0
       -721.8347      -2194.1135       0
       -565.2847      -2311.9883       0
      -1218.6451      -1806.0754       0
      -1126.6542      -1533.8014       0
      -1124.2695      -1426.1097       0
       -942.2673       -734.8301       0
        173.6235       1012.1397       0
       -964.4350        -39.1010       0
      -1015.2054       -454.2695       0
      -1032.0308       -565.4446       0
       -871.1881        604.8860       0
       -794.0262        689.1827       0
       -560.1141        825.1849       0
       -473.7043        841.4180       0
       -645.1383      -2261.6179       0
        361.7672        994.5703       0
      -1226.5740      -1697.7131       0
       -211.7955        901.5916       0
       -116.1646        962.3217       0
        -19.1831       1018.3962       0
       -938.9239      -3063.9502       0
      -1050.0513      -3022.2915       0
       -743.5157      -3029.2783       0
       -667.1590      -2960.6511       0
       -386.3443        863.7996       0
       -325.7767        950.3482       0
      -1041.2369       -677.1857       0
       -939.1243       -836.1913       0
       -832.2117      -3100.6985       0
      -1115.9067      -1316.9386       0
      -1042.2240       -787.3345       0
      -1031.8883       -892.3312       0
        633.8420        890.5239       0
       -686.2136      -3326.6167       0
      -1063.8497      -2161.8315       0
      -1230.6119      -1588.1105       0
        271.4103       1060.6224       0
      -1100.5936      -1204.9969       0
         79.1630       1071.7405       0
       -997.0566       -992.8716       0
       -583.5207      -2819.0146       0
      -1074.5482      -1084.3960       0
        545.7343        965.8885       0
        458.5138       1038.9753       0
      -1177.3268      -2130.5544       0
      -1230.3903      -1477.0586       0
      -1308.1636      -1982.1346       0
      -1293.3256      -2095.1753       0
      -1320.8326      -1871.2819       0
      -1330.6466      -1759.7306       0
        369.9497       1109.0016       0
       -220.0765       1014.6420       0
      -1225.0991      -1364.4574       0
        178.6443       1123.6665       0
       -119.2401       1074.0603       0
       -721.2280        777.9188       0
      -1117.0857       -964.8304       0
        640.4444       1006.9571       0
        554.8879       1083.4089       0
      -1336.9412      -1646.9417       0
       -578.3296      -2969.8274       0
        279.0721       1175.4385       0
      -1214.0221      -1250.4791       0
        -18.3144       1130.2942       0
       -924.9581      -3179.7307       0
      -1039.0444      -3143.9448       0
       -726.4670      -3133.2412       0
       -627.4777      -3061.7249       0
      -1411.4869      -2056.0054       0
      -1425.1400      -1940.3473       0
      -1145.8889       -851.6686       0
      -1188.4980      -1034.8728       0
      -1197.4176      -1136.6388       0
       -448.2977        942.1586       0
      -1049.1982       -175.6012       0
      -1068.0133        -71.9660       0
      -1080.8787       -268.2809       0
       -814.3964      -3210.4919       0
      -1339.1521      -1532.6873       0
         83.3896       1184.8273       0
       -554.9160        920.4185       0
       -646.9553        861.5106       0
       -991.0765        631.6342       0
      -1148.9963       -732.2861       0
        468.7971       1157.7429       0
      -1436.7444      -1825.7776       0
      -1336.7400      -1416.8485       0
      -1043.2628      -2272.7932       0
       -912.6651        718.0550       0
      -1106.7434       -380.0730       0
      -1127.4139       -495.9159       0
      -1141.8718       -613.5017       0
      -1316.4386      -1180.6257       0
      -1298.7458      -1060.4811       0
        380.1096       1228.1335       0
      -1445.3391      -1710.0970       0
      -1329.2175      -1299.4136       0
        185.7133       1238.9093       0
       -222.2568       1131.6218       0
       -323.2687       1073.2336       0
       -118.7470       1189.1277       0
        288.5217       1293.9763       0
        649.5167       1126.9235       0
        768.0567       1609.2057       0
        567.7294       1206.0562       0
      -1158.5392      -2243.8879       0
      -1450.1707      -1592.9106       0
      -1136.1445      -2357.2695       0
        -14.4668       1245.5717       0
      -1109.5675      -2469.0635       0
      -1082.4585      -2571.8845       0
      -1544.6182      -1895.5590       0
      -1555.5630      -1777.3831       0
      -1531.7599      -2013.7450       0
       -413.4522       1026.4583       0
      -1258.2206       -932.2299       0
        481.9515       1281.9821       0
      -1450.6422      -1474.0353       0
         90.0423       1301.2233       0
       -905.9948      -3295.8298       0
      -1022.1671      -3265.1785       0
       -701.9170      -3226.8884       0
       -630.1017      -3168.7480       0
       -792.9227      -3318.7542       0
      -1276.1656      -2211.5383       0
      -1446.3523      -1353.4088       0
       -833.7123        803.9041       0
       -753.6914        892.6769       0
      -1034.3799        748.5519       0
       -532.1698       1040.6399       0
      -1262.2667       -794.3381       0
      -1166.2905       -169.0630       0
        667.0047       1252.2532       0
      -1395.9995      -2175.1267       0
      -1563.1890      -1657.6277       0
        194.5637       1357.0551       0
        392.0071       1351.9547       0
      -1437.0771      -1231.0248       0
       -222.9830       1249.1614       0
       -331.4993       1190.8225       0
       -115.0290       1306.5182       0
      -1179.1741        -56.4995       0
       -436.8849       1128.1561       0
      -1422.5968      -1106.7395       0
      -1200.3469       -296.8863       0
      -1256.6499       -666.3369       0
      -1400.7830       -979.5558       0
      -1384.6969       -851.2529       0
       -952.5567        835.1642       0
      -1225.0283       -419.4435       0
      -1243.8961       -542.0511       0
       -663.0664        985.8855       0
        768.4457       1298.1699       0
        585.4179       1334.2174       0
        298.7656       1415.0873       0
      -1517.7609      -2135.0564       0
      -1255.7645      -2328.8984       0
      -1566.6431      -1535.9608       0
      -1231.3330      -2446.8901       0
      -1201.4681      -2567.7996       0
         -7.4498       1363.9271       0
      -1158.2358      -2698.5437       0
      -1654.0824      -1969.1320       0
      -1640.8580      -2091.9119       0
      -1667.2112      -1848.6393       0
      -1376.6980       -719.9953       0
      -1548.9945      -1159.8251       0
      -1533.7957      -1031.1477       0
        497.2853       1413.1138       0
      -1677.9517      -1726.8347       0
      -1565.5090      -1412.3842       0
         99.3248       1420.1582       0
      -1559.6322      -1286.9667       0
        403.2151       1480.5095       0
        204.8194       1476.7689       0
      -1684.5986      -1602.6600       0
        692.0170       1380.0947       0
        880.8801       1339.6240       0
      -1165.5214      -2843.6187       0
       -888.8201      -3407.0564       0
      -1925.5901      -1752.3066       0
      -1000.3007      -3388.8694       0
       -331.8325       1310.6198       0
       -450.5301       1251.3256       0
       -218.6967       1368.5955       0
       -869.7999        917.1964       0
      -1254.2737         25.6204       0
      -1364.5887       -590.9786       0
       -560.5133       1178.6924       0
       -638.5176       1101.9280       0
      -1517.5553       -901.7532       0
      -1503.6729       -771.3630       0
      -1299.2443       -212.6915       0
      -1281.0662        -91.3714       0
      -1684.0333      -1347.7677       0
      -1686.6511      -1476.2144       0
       -752.4313      -3422.2107       0
        804.4474       1420.4675       0
        607.1839       1468.2648       0
      -1377.7733      -2295.6458       0
      -1355.9353      -2416.6292       0
       -107.3307       1425.8755       0
      -1330.2506      -2539.4258       0
          3.5444       1486.2118       0
      -1779.3513      -1923.5935       0
      -1794.0631      -1800.8196       0
      -1764.6707      -2046.6483       0
      -1075.1595        873.1423       0
       -794.1545       1006.4073       0
       -734.7673       1089.5657       0
      -1676.8881      -1217.6737       0
      -1325.0731       -338.0113       0
      -1347.2869       -463.9190       0
      -1809.7047      -1545.0656       0
      -1804.3491      -1674.4778       0
        723.2931       1504.9669       0
        306.9872       1535.5441       0
      -1164.1035      -2976.2859       0
        112.5938       1540.0155       0
      -1301.4570      -2665.6912       0
      -1284.9069      -2795.7612       0
        510.6337       1555.4114       0
        217.8241       1598.0574       0
        637.6478       1610.2012       0
      -1501.8221      -2258.3875       0
      -1482.6849      -2381.8955       0
      -1460.0953      -2506.2236       0
       -324.1951       1433.5344       0
       -442.6041       1373.7587       0
       -210.3234       1489.6547       0
        922.6172       1456.0494       0
       1002.0490       1370.2516       0
        844.9034       1543.3480       0
      -1281.8599      -2930.6755       0
        404.9128       1612.2218       0
      -1156.0082      -3104.2161       0
        139.1160       1648.7145       0
        -96.0623       1544.5488       0
         20.8551       1619.4695       0
       -854.5550      -3506.4854       0
       -776.5296      -3540.9551       0
      -1889.8376      -2002.0215       0
      -1910.7804      -1880.6240       0
      -1490.1349       -640.1865       0
      -1665.6001      -1086.3281       0
      -1810.3123      -1413.4114       0
       -987.0001        956.6088       0
      -1336.7219        124.1694       0
      -1473.2372       -509.9478       0
      -1651.5530       -954.3087       0
      -1806.3826      -1279.9995       0
      -1636.5945       -821.8743       0
      -1934.6119      -1619.5822       0
      -1938.4692      -1484.1926       0
       -975.5068      -3525.2148       0
       -872.2377      -3627.9092       0
      -1621.0927       -689.0059       0
      -1452.2987       -381.0883       0
        307.1362       1644.6091       0
      -1627.3607      -2217.5271       0
      -1141.6296      -3229.5920       0
      -1877.3978      -2125.8726       0
      -1435.2767      -2631.6875       0
        -92.2171       1645.8905       0
       -712.8991       1213.5626       0
       -587.3342       1322.0392       0
      -1798.2859      -1145.3455       0
      -1428.1940       -253.4291       0
      -1404.5427       -126.2432       0
      -2048.0042      -1838.7279       0
      -2061.2253      -1700.8292       0
      -1753.3466      -2173.2209       0
      -1413.9482      -2758.4695       0
      -1276.2057      -3063.0815       0
       1127.9568       1399.4395       0
      -1379.5192          2.2660       0
      -2026.8674      -1971.7417       0
      -1786.7310      -1009.9830       0
      -1108.8944       1011.0714       0
      -1409.6328        236.2678       0
      -1772.6914       -874.3123       0
      -1603.6444       -556.2465       0
       -901.4099       1022.1658       0
       -856.3400       1132.8374       0
      -1937.6467      -1347.0095       0
      -1989.8778      -2078.7979       0
      -1611.2760      -2343.6938       0
      -1000.2098       1087.3004       0
      -1591.4427      -2470.5222       0
      -1121.9661      -3352.9670       0
      -1403.6755      -2889.1257       0
       -314.8933       1561.2296       0
       -427.4520       1501.3538       0
       -199.0578       1608.9559       0
      -1568.4916      -2597.7131       0
       -529.6440       1439.9081       0
      -1400.0890      -3022.2087       0
        965.1663       1577.9791       0
      -1264.4177      -3193.2322       0
      -1101.2874      -3474.7903       0
       1255.4728       1427.4474       0
      -2068.4983      -1560.6606       0
      -1756.7629       -738.5284       0
      -1582.9321       -424.5515       0
      -1932.5242      -1208.5482       0
      -1625.7980      -2932.5288       0
      -1558.8616       -294.5385       0
      -2070.7749      -1419.0435       0
      -1738.6908       -602.8915       0
      -2098.2241        204.0904       0
      -1532.7217       -165.9431       0
      -1923.5508      -1069.3156       0
      -2189.4546      -1789.9015       0
      -2170.6599      -1938.6304       0
      -2135.1672      -2099.5688       0
      -1544.7603      -2724.0857       0
      -1524.9469      -2849.3162       0
       1044.5225       1487.0935       0
      -1246.4421      -3320.7466       0
      -1109.2181      -3597.2004       0
      -1010.9589      -3665.3970       0
      -1717.7744       -467.9944       0
      -1475.2533        358.4591       0
      -1507.7659        -34.4106       0
      -1911.2659       -929.7418       0
      -1484.5876        109.8553       0
      -2068.5754      -1276.2970       0
      -1693.5757       -334.7589       0
      -1896.0919       -790.1508       0
      -2200.4202      -1643.1970       0
       -938.5140      -3761.9207       0
       1386.2343       1453.0167       0
      -1741.4128      -2301.5867       0
      -1724.7566      -2431.6836       0
      -1878.0774       -650.8311       0
      -2205.8369      -1496.3383       0
      -2062.2688      -1132.7629       0
      -1872.7527      -2253.9148       0
      -1860.3328      -2387.6499       0
      -1525.3538      -2981.2175       0
      -1391.2117      -3155.6670       0
      -1223.7571      -3442.6235       0
      -1703.6560      -2562.8667       0
      -1374.4758      -3289.4194       0
       1521.2365       1480.6129       0
      -1203.6930      -3540.0776       0
       1168.0825       1531.9752       0
      -1679.1575      -2693.3464       0
      -1652.5377      -2819.9585       0
      -1130.5010      -3705.5642       0
      -1239.0530      -3668.0474       0
      -1069.8411      -3792.7268       0
      -2004.8473      -2195.2183       0
      -1545.8661        246.2371       0
      -1841.6097      -2524.1716       0
      -1666.0779       -204.5986       0
      -1635.8717        -79.6589       0
      -2052.1785       -988.8145       0
      -2334.6838      -1730.9832       0
      -2320.6509      -1884.0811       0
      -2300.4817      -2041.5382       0
      -1542.0256        481.0276       0
      -2038.5416       -844.7993       0
      -1817.6514      -2661.5122       0
      -1617.6477         45.9503       0
      -1856.9487       -512.1524       0
      -2206.5569      -1348.8550       0
      -1002.7372      -3892.4045       0
      -2021.3905       -701.0741       0
      -1832.5018       -374.5806       0
      -1804.5499       -239.0161       0
      -2202.9951      -1200.6914       0
      -1998.4164      -2335.0562       0
      -1788.2775      -2798.3501       0
      -1982.7385      -2478.6548       0
      -2343.0398      -1578.6627       0
      -1615.7832        154.5655       0
      -1608.4430        606.6574       0
      -1772.0988       -108.4247       0
      -1617.2737        367.0999       0
      -2195.3806      -1052.0488       0
      -2346.5842      -1426.2281       0
      -2472.6240      -1822.2496       0
      -2458.4348      -1980.8544       0
      -1749.0619      -2933.6802       0
      -1351.6438      -3421.1445       0
       1082.8109       1598.9650       0
      -1524.6937      -3115.0449       0
       1293.3263       1570.3964       0
       2174.4744       1722.7180       0
       1432.4879       1594.1282       0
      -4617.8540       1284.6516       0
       1656.8505       1514.6486       0
       -954.3683      -4129.3618       0
       -837.3532      -4221.2539       0
      -1055.6769      -4028.4917       0
      -1674.0432      -3065.6804       0
      -2000.5248       -558.0531       0
      -1730.7389         -0.0311       0
      -1748.0001        122.8604       0
      -2482.9419      -1665.2281       0
      -1960.5020      -2623.3071       0
      -2183.8169       -903.1970       0
      -1643.3766      -3215.7363       0
      -1506.4580      -3254.1841       0
      -1318.0582      -3548.8342       0
       1574.0193       1622.1080       0
       1790.2832       1552.1421       0
      -1137.8580      -3919.5830       0
      -1206.9939      -3805.3960       0
       1715.7460       1654.4121       0
      -1485.6591      -3393.7327       0
      -1687.5394        252.9339       0
      -1620.7318      -3358.7573       0
      -1673.8210        736.5267       0
      -2168.2502       -754.4753       0
      -1931.9744      -2768.4102       0
      -2488.8975      -1508.0972       0
      -1975.7533       -416.0835       0
      -1947.4264       -274.8877       0
      -2345.7856      -1273.2949       0
      -2340.8264      -1119.8281       0
      -2138.8462      -2268.6335       0
      -2285.3652      -2202.6011       0
      -2127.0525      -2424.6255       0
      -2443.1641      -2142.8145       0
      -1689.8511        490.5302       0
      -2148.4243       -606.3742       0
      -2331.7117       -965.9641       0
      -2107.2937      -2577.6414       0
      -1895.1672      -2913.8757       0
      -1914.6133       -133.6325       0
      -1869.5621         12.8888       0
      -1844.8680      -3059.0906       0
      -1795.1849      -3202.2012       0
      -2615.6738      -1916.5720       0
      -2626.3774      -1755.2521       0
      -1456.8545      -3532.4651       0
       1912.6844       1582.9623       0
      -1764.7346        371.9669       0
      -1744.5317      -3320.8298       0
      -2633.9036      -1593.9781       0
      -2123.9297       -459.6161       0
      -2318.2954       -811.9206       0
      -1602.7863      -3504.6772       0
      -2080.9543      -2730.1396       0
      -2490.7195      -1350.5283       0
      -2274.9866      -2365.5056       0
      -2094.6804       -314.8375       0
      -1738.0532        871.1444       0
      -1827.3396        251.3749       0
      -1881.5167        144.5781       0
      -2602.8950      -2080.7761       0
      -2047.6024      -2883.0598       0
      -2257.7605      -2525.8127       0
      -2488.4788      -1192.3352       0
      -2482.0693      -1033.5389       0
      -1567.0347      -3653.0808       0
      -1409.2665      -3668.7495       0
      -1351.7910      -3802.0417       0
       1859.9905       1683.3127       0
      -1285.2122      -3934.4290       0
      -1202.6868      -4058.0334       0
      -1105.2103      -4174.3037       0
       2019.5708       1681.3005       0
       -991.7856      -4280.0132       0
      -1750.2264      -3458.6414       0
      -2063.5212       -170.4220       0
      -2030.0885        -27.8159       0
      -1761.8163        618.7375       0
      -2637.9409      -1432.1421       0
      -2005.8247      -3037.1052       0
      -2300.2539       -658.0613       0
      -2277.0417       -505.1081       0
      -1512.5134      -3798.5256       0
      -2773.9324      -1848.4635       0
      -2763.9827      -2015.2930       0
      -1443.6859      -3940.2737       0
      -2233.9692      -2684.8960       0
      -1957.1686      -3194.5142       0
      -1362.2975      -4077.3254       0
      -1267.0170      -4208.1904       0
       -714.7228      -4305.0054       0
       -864.5687      -4374.0068       0
      -1844.2484        496.1591       0
      -1157.8196      -4333.8652       0
      -2000.8972        105.7088       0
      -2428.8127      -2306.2217       0
      -1897.6909      -3366.4275       0
      -1730.3228      -3623.1421       0
      -2471.2378       -874.2219       0
      -1920.0697        368.8122       0
      -2412.4768      -2470.5471       0
      -2782.0361      -1683.4752       0
      -2638.3181      -1269.5375       0
      -1028.5647      -4442.6709       0
       -600.8241      -4377.9585       0
       -564.9864      -4519.5142       0
       -727.2672      -4457.0020       0
       -881.5959      -4534.7808       0
      -2455.5767       -714.5186       0
      -1801.0380       1010.9756       0
      -2247.8655       -354.6766       0
      -1971.4622        241.0040       0
      -1684.3938      -3785.2969       0
      -2203.9290      -2843.8638       0
      -2787.6270      -1517.8209       0
      -2634.7534      -1106.0977       0
      -2588.7222      -2246.7627       0
      -2434.4619       -554.6711       0
      -1832.3049        753.2283       0
      -1920.9222        628.8152       0
      -2790.3274      -1351.2528       0
      -2390.7812      -2634.6646       0
      -2167.5576      -3003.3098       0
      -2212.2729       -209.8078       0
      -2185.1631        -61.8436       0
      -1614.0192      -3940.7021       0
      -1532.9419      -4088.9956       0
       -730.4658      -4616.2134       0
      -2933.6482      -1776.3572       0
      -2926.2559      -1945.9987       0
       -597.8908      -4679.1719       0
      -2572.2871      -2413.5613       0
      -2626.8467       -941.8328       0
      -2125.3667      -3163.6028       0
      -2154.7869         82.5921       0
      -2005.7383        496.6960       0
      -2079.2708      -3326.1511       0
      -2406.8743       -395.3336       0
      -2789.6128      -1183.5968       0
      -2363.4353      -2798.7249       0
      -2939.9072      -1607.2732       0
      -1440.1174      -4230.8657       0
      -1334.8485      -4368.7368       0
