1640 1738  0  779  1101  0
1187 1093  0  780  800  0
1093 915  0  780  952  0
915 1188  0  780  872  0
1184 969  0  781  847  0
969 801  0  781  992  0
801 1045  0  781  854  0
1319 1128  0  783  1751  0
1336 1420  0  783  1737  0
625 262  0  784  1246  0
262 390  0  784  1301  0
1395 1506  0  785  793  0
1506 1587  0  785  886  0
1846 1739  0  786  788  0
1739 1641  0  786  1668  0
1911 2211  0  787  830  0
2062 1924  0  788  875  0
1924 1739  0  788  1659  0
1236 1126  0  789  1699  0
1593 1795  0  790  821  0
1795 1650  0  790  869  0
1084 872  0  791  1433  0
872 759  0  791  1395  0
1713 1446  0  792  1009  0
1639 1713  0  792  1742  0
1395 1236  0  793  1699  0
1505 1506  0  793  1714  0
1788 1740  0  794  1744  0
1740 1715  0  794  802  0
1647 1788  0  794  929  0
1185 933  0  795  1004  0
933 1092  0  795  1615  0
1092 1300  0  795  955  0
1300 1185  0  795  1684  0
1259 1400  0  796  966  0
1400 1338  0  796  838  0
1692 1663  0  797  868  0
1663 1728  0  797  902  0
1076 1319  0  798  1751  0
1301 970  0  800  882  0
970 1093  0  800  978  0
2060 1883  0  801  1698  0
1883 1833  0  801  815  0
1833 1929  0  801  809  0
1765 1715  0  802  1736  0
1296 1130  0  803  836  0
1130 1344  0  803  1056  0
1344 1496  0  803  885  0
1542 1649  0  804  820  0
1649 1808  0  804  833  0
1808 1586  0  804  947  0
1929 2028  0  805  809  0
859 748  0  806  899  0
748 1087  0  806  857  0
1344 1493  0  807  1056  0
1493 1543  0  807  823  0
1543 1694  0  807  852  0
1694 1344  0  807  885  0
1691 1647  0  808  929  0
1619 1566  0  808  1767  0
1566 1691  0  808  898  0
2209 2214  0  810  954  0
2214 2255  0  810  1193  0
2255 2104  0  810  846  0
2104 2209  0  810  988  0
2103 2222  0  811  1662  0
2222 2215  0  811  850  0
2215 2213  0  811  1079  0
2213 2103  0  811  1006  0
1392 1307  0  812  909  0
1307 1132  0  812  1111  0
1132 1495  0  812  834  0
1495 1392  0  812  853  0
1965 2059  0  813  829  0
2133 1965  0  813  1710  0
1564 1495  0  814  853  0
1495 1391  0  814  834  0
1391 1590  0  814  1074  0
1883 1649  0  815  833  0
1649 1780  0  815  820  0
1498 1315  0  816  1051  0
1315 1401  0  816  1068  0
1401 1594  0  816  953  0
1594 1498  0  816  925  0
2212 2135  0  817  880  0
2135 2011  0  817  877  0
2011 2198  0  817  976  0
2129 1914  0  818  1171  0
1914 2053  0  818  1024  0
2053 2101  0  818  865  0
1298 1096  0  819  837  0
1096 909  0  819  1437  0
1593 1694  0  821  885  0
1694 1878  0  821  852  0
1654 1588  0  822  823  0
1588 1695  0  822  1043  0
1695 1783  0  822  970  0
1654 1543  0  823  1675  0
644 991  0  824  968  0
858 705  0  824  832  0
1404 1233  0  825  965  0
1233 1442  0  825  1002  0
1442 1595  0  825  896  0
1595 1404  0  825  856  0
2211 2086  0  827  830  0
2086 2253  0  827  851  0
1642 1466  0  828  919  0
1466 1600  0  828  948  0
1600 1792  0  828  942  0
1738 1874  0  829  1101  0
1911 2063  0  830  849  0
2063 2086  0  830  913  0
2090 2052  0  831  1703  0
2052 1967  0  831  977  0
1967 2128  0  831  1698  0
858 804  0  832  2119  0
804 721  0  832  2051  0
1967 1808  0  833  977  0
1883 1967  0  833  1698  0
1132 1301  0  834  882  0
1398 1399  0  835  1680  0
1399 1191  0  835  935  0
1191 1302  0  835  889  0
1302 1398  0  835  937  0
1091 938  0  836  911  0
938 1130  0  836  1685  0
1190 930  0  837  863  0
930 1096  0  837  1284  0
1298 1190  0  837  1691  0
1400 1598  0  838  963  0
2148 2014  0  839  1037  0
2014 2205  0  839  1144  0
2205 2203  0  839  1055  0
489 533  0  840  1363  0
533 745  0  840  895  0
745 644  0  840  968  0
1186 1050  0  841  894  0
1050 1303  0  841  883  0
1303 1259  0  841  966  0
2178 2209  0  842  954  0
2209 2206  0  842  988  0
2257 2178  0  842  921  0
454 657  0  843  1553  0
657 685  0  843  861  0
1089 929  0  845  854  0
929 972  0  845  1346  0
972 1186  0  845  894  0
2255 2258  0  846  1089  0
2258 2223  0  846  1178  0
2223 2104  0  846  999  0
1999 1956  0  848  862  0
1956 1898  0  848  1709  0
1898 2052  0  848  977  0
2052 1999  0  848  1703  0
1728 1877  0  849  902  0
1877 2063  0  849  908  0
2222 2177  0  850  1141  0
2177 2216  0  850  1041  0
2216 2215  0  850  1129  0
2086 2207  0  851  913  0
2207 2254  0  851  891  0
1543 1731  0  852  1675  0
1731 1878  0  852  1024  0
1564 1449  0  853  938  0
1449 1392  0  853  1078  0
1089 1045  0  854  918  0
801 929  0  854  1643  0
1491 1390  0  855  1074  0
1452 1491  0  855  1005  0
1303 1404  0  856  883  0
1595 1500  0  856  868  0
1500 1303  0  856  966  0
748 860  0  857  930  0
2242 2200  0  858  1696  0
2200 2217  0  858  866  0
2217 2256  0  858  1711  0
2100 2057  0  859  976  0
2057 1924  0  859  1659  0
1924 2204  0  859  875  0
1589 1695  0  860  970  0
1695 1501  0  860  1043  0
1501 1397  0  860  912  0
1397 1589  0  860  1059  0
657 535  0  861  1525  0
535 747  0  861  879  0
1999 2137  0  862  866  0
2137 1820  0  862  876  0
1302 1102  0  863  889  0
1102 930  0  863  1505  0
1190 1302  0  863  937  0
2053 1959  0  865  897  0
1959 2064  0  865  892  0
2064 2101  0  865  893  0
1999 2217  0  866  1703  0
2200 2137  0  866  941  0
1665 1594  0  867  925  0
1594 1499  0  867  953  0
1499 1789  0  867  928  0
1789 1665  0  867  906  0
1692 1500  0  868  963  0
1595 1663  0  868  896  0
1584 1497  0  870  924  0
1497 1686  0  870  1739  0
1793 1439  0  871  901  0
1439 1563  0  871  873  0
1636 1793  0  871  914  0
1439 1398  0  873  1680  0
1398 1507  0  873  937  0
856 1091  0  874  911  0
2137 2055  0  876  941  0
2055 1970  0  876  996  0
1970 1820  0  876  914  0
1963 2011  0  877  936  0
2135 1835  0  877  983  0
1847 1968  0  878  975  0
1968 1959  0  878  892  0
1959 1870  0  878  897  0
535 653  0  879  1524  0
653 859  0  879  899  0
2212 2130  0  880  943  0
2130 2029  0  880  1667  0
2029 2135  0  880  983  0
1666 1697  0  881  950  0
1697 1502  0  881  993  0
1502 1602  0  881  931  0
1602 1666  0  881  1034  0
1132 1090  0  882  1111  0
1090 970  0  882  945  0
1050 1192  0  883  926  0
1192 1404  0  883  965  0
2218 2220  0  884  1076  0
2220 2176  0  884  1666  0
2176 2258  0  884  1658  0
2258 2218  0  884  1089  0
1506 1699  0  886  1714  0
1699 1781  0  886  1709  0
2055 2208  0  887  941  0
2208 2131  0  887  932  0
2131 2058  0  887  979  0
2058 2055  0  887  996  0
1874 1693  0  888  1101  0
1191 934  0  889  1482  0
934 1102  0  889  1495  0
1305 1088  0  890  1685  0
1088 1185  0  890  1004  0
1185 1396  0  890  1684  0
2207 2102  0  891  903  0
2102 2199  0  891  934  0
1968 2068  0  892  939  0
2068 2064  0  892  927  0
2064 2196  0  893  927  0
972 888  0  894  1577  0
888 1050  0  894  926  0
533 348  0  895  1446  0
348 643  0  895  1400  0
1442 1537  0  896  993  0
1537 1663  0  896  902  0
2053 1731  0  897  1024  0
1731 1870  0  897  1675  0
653 467  0  899  1539  0
467 748  0  899  930  0
1088 938  0  900  1685  0
938 689  0  900  911  0
689 826  0  900  1649  0
826 1088  0  900  1004  0
1664 1599  0  901  928  0
1599 1439  0  901  1680  0
1793 1664  0  901  917  0
1537 1877  0  902  916  0
1961 2061  0  903  933  0
2061 2102  0  903  957  0
2207 1961  0  903  913  0
1491 1701  0  904  1005  0
1590 1491  0  904  1074  0
1873 2058  0  905  996  0
2058 1960  0  905  979  0
1960 1875  0  905  1040  0
1875 1873  0  905  946  0
1789 1875  0  906  946  0
1875 1732  0  906  1040  0
1732 1665  0  906  980  0
1848 1880  0  907  959  0
1880 1666  0  907  950  0
1666 1797  0  907  1034  0
1797 1848  0  907  971  0
1877 1751  0  908  916  0
1751 1961  0  908  933  0
1961 2063  0  908  913  0
1392 1241  0  909  1078  0
1241 1194  0  909  1093  0
1194 1307  0  909  1072  0
1796 1971  0  910  1687  0
1971 1915  0  910  1681  0
1915 1881  0  910  1674  0
1881 1796  0  910  923  0
856 689  0  911  961  0
1501 1300  0  912  1684  0
1300 1193  0  912  955  0
1193 1397  0  912  994  0
1970 1793  0  914  917  0
2221 2151  0  915  1160  0
2151 2225  0  915  1665  0
2225 2224  0  915  1065  0
2224 2221  0  915  1205  0
1537 1697  0  916  993  0
1697 1751  0  916  950  0
1970 1873  0  917  996  0
1873 1664  0  917  946  0
1794 1603  0  919  1147  0
1603 1466  0  919  956  0
1642 1794  0  919  1090  0
1499 1251  0  920  953  0
1251 1399  0  920  935  0
1399 1599  0  920  1680  0
1599 1499  0  920  928  0
2257 2015  0  921  997  0
2015 2141  0  921  1012  0
2141 2178  0  921  1019  0
2138 2001  0  922  1100  0
2001 2174  0  922  1080  0
2259 2138  0  922  1095  0
1538 1796  0  923  980  0
1881 1702  0  923  1007  0
1702 1538  0  923  998  0
1290 1497  0  924  1738  0
1665 1538  0  925  980  0
1538 1498  0  925  998  0
888 985  0  926  1345  0
985 1192  0  926  1590  0
2068 2227  0  927  1008  0
1664 1789  0  928  946  0
467 660  0  930  1551  0
660 860  0  930  991  0
1403 1260  0  931  1105  0
1260 1602  0  931  1036  0
1502 1403  0  931  1002  0
2243 2131  0  932  1080  0
2208 2276  0  932  1696  0
1751 1880  0  933  950  0
1880 2061  0  933  959  0
2102 2012  0  934  957  0
2012 2201  0  934  940  0
1251 1036  0  935  1119  0
1036 1191  0  935  1482  0
1963 1885  0  936  958  0
1885 2057  0  936  1659  0
2057 2011  0  936  976  0
1190 1507  0  937  1691  0
1700 1449  0  938  942  0
1641 1700  0  938  1668  0
1978 2068  0  939  1008  0
1968 1876  0  939  975  0
1876 1978  0  939  1038  0
2012 2136  0  940  995  0
2136 2202  0  940  997  0
2200 2208  0  941  1696  0
1700 1792  0  942  958  0
1600 1449  0  942  1078  0
2145 2013  0  943  1120  0
2210 2213  0  944  1006  0
2213 2016  0  944  1079  0
2016 2106  0  944  1088  0
1090 971  0  945  986  0
971 864  0  945  1159  0
864 970  0  945  978  0
1898 1699  0  947  1709  0
1699 1586  0  947  1714  0
1808 1898  0  947  977  0
1466 1409  0  948  956  0
1409 1241  0  948  1093  0
1241 1600  0  948  1078  0
1969 2029  0  949  983  0
2029 2065  0  949  1667  0
2065 1925  0  949  1136  0
1925 1969  0  949  1011  0
2106 2066  0  951  1088  0
2066 1973  0  951  984  0
1973 2139  0  951  1136  0
1093 702  0  952  978  0
702 863  0  952  1028  0
1401 1251  0  953  1119  0
2178 2091  0  954  1019  0
2091 2214  0  954  1193  0
1092 932  0  955  1616  0
932 1193  0  955  973  0
1603 1408  0  956  1015  0
1408 1409  0  956  1052  0
2061 1962  0  957  959  0
1962 2012  0  957  995  0
1700 1885  0  958  1668  0
1848 1962  0  959  967  0
1667 1797  0  960  971  0
1797 1503  0  960  1034  0
1503 1606  0  960  1031  0
1606 1667  0  960  1061  0
578 689  0  961  1649  0
643 578  0  961  1400  0
1882 1925  0  962  1011  0
1925 1973  0  962  1136  0
1973 1837  0  962  984  0
1837 1882  0  962  1000  0
1400 1500  0  963  966  0
863 755  0  964  1028  0
755 649  0  964  1471  0
649 827  0  964  1017  0
1192 1020  0  965  1590  0
1020 1233  0  965  1157  0
1884 1962  0  967  995  0
1848 1752  0  967  971  0
1752 1884  0  967  1001  0
1141 914  0  969  1102  0
914 1095  0  969  1016  0
1095 1194  0  969  1072  0
1194 1141  0  969  1093  0
1589 1662  0  970  1003  0
1662 1783  0  970  1030  0
1667 1752  0  971  1029  0
1798 1837  0  972  1000  0
1837 1886  0  972  984  0
1886 1668  0  972  1018  0
1668 1798  0  972  982  0
1046 1193  0  973  994  0
932 979  0  973  1333  0
979 1046  0  973  1058  0
746 480  0  974  1025  0
480 626  0  974  1242  0
626 857  0  974  1027  0
1847 1742  0  975  1030  0
1742 1876  0  975  1086  0
864 702  0  978  1060  0
2001 1960  0  979  1100  0
2131 2001  0  979  1080  0
1732 1796  0  980  1687  0
1884 1972  0  981  1001  0
1972 2015  0  981  1012  0
2015 2136  0  981  997  0
2136 1884  0  981  995  0
1668 1450  0  982  1087  0
1450 1601  0  982  1092  0
1601 1798  0  982  1013  0
1969 1835  0  983  1090  0
2066 1886  0  984  1053  0
2056 1966  0  985  1724  0
1090 973  0  986  1111  0
973 865  0  986  1039  0
865 971  0  986  1108  0
1467 1601  0  987  1013  0
1601 1248  0  987  1092  0
1248 1405  0  987  1118  0
1405 1467  0  987  1091  0
2104 2142  0  988  1071  0
2142 2206  0  988  1110  0
1596 1597  0  989  1010  0
1597 1706  0  989  1047  0
1706 1696  0  989  1021  0
1696 1596  0  989  1049  0
1547 1703  0  990  1200  0
1703 1605  0  990  1121  0
1605 1468  0  990  1190  0
1468 1547  0  990  1172  0
660 491  0  991  1371  0
491 749  0  991  1591  0
749 571  0  992  1591  0
571 801  0  992  1643  0
1442 1502  0  993  1002  0
1046 1306  0  994  1127  0
1306 1397  0  994  1059  0
1702 1345  0  998  1033  0
1345 1498  0  998  1051  0
2067 2104  0  999  1071  0
2223 1916  0  999  1166  0
1916 2067  0  999  1069  0
1798 1698  0  1000  1013  0
1698 1882  0  1000  1147  0
1752 1643  0  1001  1029  0
1643 1972  0  1001  1054  0
1233 1403  0  1002  1157  0
1596 1662  0  1003  1049  0
1589 1513  0  1003  1059  0
1513 1596  0  1003  1010  0
826 933  0  1004  1650  0
2210 2143  0  1006  1144  0
2143 2103  0  1006  1023  0
1881 1734  0  1007  1674  0
1734 1604  0  1007  1182  0
1604 1702  0  1007  1033  0
1978 2145  0  1008  1120  0
1513 1361  0  1010  1099  0
1361 1597  0  1010  1022  0
1882 1794  0  1011  1147  0
1794 1969  0  1011  1090  0
1972 1822  0  1012  1054  0
1822 2141  0  1012  1067  0
1467 1698  0  1013  1015  0
490 413  0  1014  2161  0
413 253  0  1014  1375  0
253 603  0  1014  1368  0
1467 1408  0  1015  1091  0
1603 1698  0  1015  1147  0
866 1095  0  1016  1039  0
914 692  0  1016  1272  0
692 866  0  1016  1158  0
649 568  0  1017  1462  0
1886 1888  0  1018  1053  0
1888 1800  0  1018  1077  0
1800 1668  0  1018  1087  0
2141 2031  0  1019  1067  0
2031 2091  0  1019  1070  0
1402 1361  0  1020  1022  0
1361 1131  0  1020  1099  0
1131 1304  0  1020  1044  0
1304 1402  0  1020  1081  0
1733 1890  0  1021  1098  0
1890 1696  0  1021  1086  0
1706 1733  0  1021  1122  0
1402 1443  0  1022  1126  0
1443 1597  0  1022  1047  0
2003 2103  0  1023  1662  0
2143 2070  0  1023  1677  0
2070 2003  0  1023  1106  0
750 629  0  1025  1026  0
629 480  0  1025  1474  0
568 520  0  1026  1462  0
520 629  0  1026  1245  0
626 453  0  1027  1265  0
702 650  0  1028  1060  0
650 755  0  1028  1264  0
1667 1544  0  1029  1061  0
1544 1643  0  1029  1168  0
1662 1742  0  1030  1049  0
1362 1406  0  1031  1116  0
1406 1606  0  1031  1073  0
1503 1362  0  1031  1036  0
2140 2003  0  1032  1662  0
2003 1979  0  1032  1106  0
1979 1823  0  1032  1046  0
1823 2140  0  1032  1137  0
1604 1508  0  1033  1042  0
1508 1345  0  1033  1221  0
1602 1503  0  1034  1036  0
1261 1405  0  1035  1091  0
1405 1196  0  1035  1118  0
1196 1049  0  1035  1239  0
1049 1261  0  1035  1102  0
1260 1362  0  1036  1134  0
2148 1836  0  1037  1128  0
1836 1981  0  1037  1075  0
1981 2014  0  1037  1677  0
1986 1978  0  1038  1120  0
1876 1890  0  1038  1086  0
1890 1986  0  1038  1098  0
866 865  0  1039  1107  0
973 1095  0  1039  1072  0
1821 1732  0  1040  1687  0
1960 1821  0  1040  1100  0
2177 2105  0  1041  1176  0
2105 2219  0  1041  1160  0
2219 2216  0  1041  1048  0
1604 1704  0  1042  1182  0
1704 1407  0  1042  1150  0
1407 1508  0  1042  1197  0
1396 1501  0  1043  1684  0
916 1304  0  1044  1112  0
1131 1094  0  1044  1127  0
1094 916  0  1044  1057  0
2002 1971  0  1045  1681  0
1971 1821  0  1045  1687  0
1821 2138  0  1045  1100  0
2138 2002  0  1045  1095  0
1802 1644  0  1046  1082  0
1644 1823  0  1046  1235  0
1979 1802  0  1046  1148  0
1443 1545  0  1047  1670  0
1545 1706  0  1047  1122  0
2219 2146  0  1048  1153  0
2146 2017  0  1048  1066  0
2017 2216  0  1048  1129  0
1696 1742  0  1049  1086  0
1756 1548  0  1050  1064  0
1548 1704  0  1050  1150  0
1704 1887  0  1050  1182  0
1887 1756  0  1050  1671  0
1345 1133  0  1051  1221  0
1133 1315  0  1051  1498  0
1408 1261  0  1052  1091  0
1261 1141  0  1052  1102  0
1141 1409  0  1052  1093  0
2066 1974  0  1053  1088  0
1974 1888  0  1053  1125  0
1643 1801  0  1054  1168  0
1801 1822  0  1054  1145  0
2139 2065  0  1055  1136  0
2065 2203  0  1055  1667  0
1130 1305  0  1056  1685  0
1094 887  0  1057  1058  0
887 807  0  1057  1635  0
807 916  0  1057  1380  0
979 887  0  1058  1624  0
1094 1046  0  1058  1127  0
1306 1513  0  1059  1099  0
864 652  0  1060  1159  0
652 650  0  1060  1460  0
1606 1504  0  1061  1073  0
1504 1544  0  1061  1103  0
1412 1511  0  1062  1173  0
1511 1510  0  1062  1132  0
1510 1311  0  1062  1211  0
1311 1412  0  1062  1201  0
1610 1705  0  1063  1133  0
1705 1517  0  1063  1162  0
1517 1418  0  1063  1237  0
1418 1610  0  1063  1195  0
1708 1548  0  1064  1169  0
1756 1889  0  1064  1094  0
1889 1708  0  1064  1149  0
2225 2262  0  1065  1664  0
2262 2260  0  1065  1666  0
2260 2224  0  1065  1142  0
1982 2017  0  1066  1114  0
2146 1839  0  1066  1191  0
1839 1982  0  1066  1154  0
1822 1980  0  1067  1145  0
1980 2031  0  1067  1085  0
1315 1047  0  1068  1498  0
1047 1200  0  1068  1489  0
1200 1401  0  1068  1119  0
1916 1887  0  1069  1671  0
1887 1734  0  1069  1182  0
1734 2067  0  1069  1674  0
2147 2091  0  1070  1193  0
2031 1926  0  1070  1085  0
1926 2147  0  1070  1123  0
2067 1915  0  1071  1674  0
1915 2142  0  1071  1681  0
973 1307  0  1072  1111  0
1406 1263  0  1073  1156  0
1263 1504  0  1073  1183  0
1836 1733  0  1075  1098  0
1733 1804  0  1075  1122  0
1804 1981  0  1075  1660  0
2218 2072  0  1076  1123  0
2072 2150  0  1076  1194  0
2150 2220  0  1076  1135  0
1888 1753  0  1077  1125  0
1753 1669  0  1077  1139  0
1669 1800  0  1077  1096  0
2215 2144  0  1079  1129  0
2144 2016  0  1079  1130  0
1304 1195  0  1081  1112  0
1195 1237  0  1081  1236  0
1237 1402  0  1081  1126  0
1607 1519  0  1082  1163  0
1519 1644  0  1082  1663  0
1802 1607  0  1082  1117  0
1755 1801  0  1083  1145  0
1801 1609  0  1083  1168  0
1609 1705  0  1083  1162  0
1705 1755  0  1083  1133  0
1824 1980  0  1084  1085  0
1980 1755  0  1084  1145  0
1755 1646  0  1084  1133  0
1646 1824  0  1084  1140  0
1824 1926  0  1085  1124  0
1800 1611  0  1087  1096  0
1611 1450  0  1087  1217  0
2016 1974  0  1088  1130  0
2255 2147  0  1089  1193  0
2147 2218  0  1089  1123  0
1450 1410  0  1092  1217  0
1410 1248  0  1092  1152  0
1976 1889  0  1094  1143  0
1756 2069  0  1094  1671  0
2069 1976  0  1094  1146  0
2175 2002  0  1095  1110  0
1669 1511  0  1096  1132  0
1511 1611  0  1096  1173  0
1935 1892  0  1097  1204  0
1892 1758  0  1097  1115  0
1758 1983  0  1097  1223  0
1983 1935  0  1097  1231  0
1836 1986  0  1098  1128  0
1306 1131  0  1099  1127  0
1049 914  0  1102  1272  0
1609 1544  0  1103  1168  0
1504 1347  0  1103  1183  0
1347 1609  0  1103  1162  0
1414 1310  0  1104  1151  0
1310 1512  0  1104  1225  0
1512 1468  0  1104  1172  0
1468 1414  0  1104  1190  0
1403 1209  0  1105  1157  0
1209 1051  0  1105  1592  0
1051 1260  0  1105  1134  0
2070 1891  0  1106  1660  0
1891 1979  0  1106  1148  0
866 751  0  1107  1158  0
751 574  0  1107  1268  0
574 865  0  1107  1108  0
574 765  0  1108  1457  0
765 971  0  1108  1159  0
1891 1804  0  1109  1660  0
1804 1545  0  1109  1122  0
1545 1707  0  1109  1670  0
1707 1891  0  1109  1148  0
2142 2002  0  1110  1681  0
916 1108  0  1112  1380  0
1108 1195  0  1112  1113  0
1140 1195  0  1113  1236  0
1108 1053  0  1113  1630  0
1053 1140  0  1113  1164  0
1982 1838  0  1114  1214  0
1838 2144  0  1114  1130  0
2144 2017  0  1114  1129  0
1709 1758  0  1115  1179  0
1892 1670  0  1115  1215  0
1670 1709  0  1115  1155  0
1362 1205  0  1116  1134  0
1205 1318  0  1116  1358  0
1318 1406  0  1116  1156  0
1518 1607  0  1117  1131  0
1802 1707  0  1117  1148  0
1707 1518  0  1117  1670  0
1248 1048  0  1118  1152  0
1048 1196  0  1118  1490  0
1200 1036  0  1119  1499  0
1986 2013  0  1120  1128  0
1509 1605  0  1121  1138  0
1703 1565  0  1121  1210  0
1565 1509  0  1121  1209  0
1926 2072  0  1123  1124  0
1824 1894  0  1124  1140  0
1894 2072  0  1124  1194  0
1838 1753  0  1125  1214  0
1974 1838  0  1125  1130  0
1518 1443  0  1126  1670  0
1237 1518  0  1126  1131  0
1237 1415  0  1131  1236  0
1415 1607  0  1131  1163  0
1669 1546  0  1132  1139  0
1546 1510  0  1132  1202  0
1610 1646  0  1133  1167  0
1051 1205  0  1134  1576  0
2260 2220  0  1135  1666  0
2150 2018  0  1135  1186  0
2018 2260  0  1135  1142  0
1823 1975  0  1137  1235  0
1975 2030  0  1137  1208  0
2030 2140  0  1137  1141  0
1309 1605  0  1138  1190  0
1509 1411  0  1138  1219  0
1411 1309  0  1138  1189  0
1753 1651  0  1139  1214  0
1651 1546  0  1139  1224  0
1646 1805  0  1140  1167  0
1805 1894  0  1140  1170  0
2222 2140  0  1141  1662  0
2030 2177  0  1141  1176  0
2018 2149  0  1142  1207  0
2149 2224  0  1142  1205  0
1976 1985  0  1143  1174  0
1985 1757  0  1143  1161  0
1757 1889  0  1143  1149  0
2014 2143  0  1144  1677  0
2069 2107  0  1146  1166  0
2107 2004  0  1146  1178  0
2004 1976  0  1146  1174  0
1757 1615  0  1149  1198  0
1615 1708  0  1149  1216  0
1548 1516  0  1150  1169  0
1516 1407  0  1150  1196  0
1414 1197  0  1151  1203  0
1197 1153  0  1151  1493  0
1153 1310  0  1151  1492  0
1410 1201  0  1152  1165  0
1201 1048  0  1152  1504  0
2219 2221  0  1153  1160  0
2221 2071  0  1153  1205  0
2071 2146  0  1153  1191  0
1839 1803  0  1154  1223  0
1803 1651  0  1154  1224  0
1651 1982  0  1154  1214  0
1670 1612  0  1155  1212  0
1612 1514  0  1155  1206  0
1514 1709  0  1155  1192  0
1318 1208  0  1156  1548  0
1208 1263  0  1156  1593  0
1020 1209  0  1157  1575  0
692 590  0  1158  1451  0
590 751  0  1158  1240  0
765 652  0  1159  1467  0
2105 2151  0  1160  1185  0
1645 1757  0  1161  1198  0
1985 1893  0  1161  1218  0
1893 1645  0  1161  1229  0
1347 1517  0  1162  1238  0
1415 1413  0  1163  1180  0
1413 1519  0  1163  1209  0
1053 1104  0  1164  1370  0
1104 1308  0  1164  1213  0
1308 1140  0  1164  1180  0
1410 1262  0  1165  1217  0
1262 1025  0  1165  1181  0
1025 1201  0  1165  1496  0
2069 1916  0  1166  1671  0
2223 2107  0  1166  1178  0
1610 1451  0  1167  1195  0
1451 1805  0  1167  1188  0
1708 1348  0  1169  1216  0
1348 1516  0  1169  1220  0
1805 1710  0  1170  1188  0
1710 1984  0  1170  1199  0
1984 1894  0  1170  1194  0
2129 2010  0  1171  1727  0
1512 1615  0  1172  1216  0
1615 1547  0  1172  1198  0
1412 1262  0  1173  1181  0
1262 1611  0  1173  1217  0
2004 2155  0  1174  1658  0
2155 1985  0  1174  1218  0
1710 1614  0  1175  1188  0
1614 1613  0  1175  1222  0
1613 1759  0  1175  1215  0
1759 1710  0  1175  1199  0
2030 1927  0  1176  1208  0
1927 2105  0  1176  1185  0
1346 1514  0  1177  1192  0
1514 1363  0  1177  1206  0
1363 1242  0  1177  1232  0
1242 1346  0  1177  1211  0
2258 2004  0  1178  1658  0
1709 1608  0  1179  1192  0
1608 1803  0  1179  1224  0
1803 1758  0  1179  1223  0
1308 1413  0  1180  1219  0
1415 1140  0  1180  1236  0
1412 1203  0  1181  1201  0
1203 1025  0  1181  1500  0
1263 1210  0  1183  1593  0
1210 1347  0  1183  1238  0
1825 1893  0  1184  1229  0
1893 2073  0  1184  1218  0
2073 1927  0  1184  1185  0
1927 1825  0  1184  1208  0
2073 2151  0  1185  1665  0
2150 1984  0  1186  1194  0
1984 1826  0  1186  1199  0
1826 2018  0  1186  1207  0
1799 1754  0  1187  1210  0
1754 1825  0  1187  1229  0
1825 1975  0  1187  1208  0
1975 1799  0  1187  1235  0
1451 1614  0  1188  1233  0
1411 1202  0  1189  1213  0
1202 1024  0  1189  1494  0
1024 1309  0  1189  1203  0
1309 1414  0  1190  1203  0
2071 1983  0  1191  1231  0
1983 1839  0  1191  1223  0
1346 1608  0  1192  1202  0
1418 1243  0  1195  1360  0
1243 1451  0  1195  1233  0
1516 1313  0  1196  1220  0
1313 1154  0  1196  1511  0
1154 1407  0  1196  1197  0
1154 1314  0  1197  1512  0
1314 1508  0  1197  1221  0
1645 1547  0  1198  1200  0
1759 1826  0  1199  1204  0
1645 1754  0  1200  1229  0
1754 1703  0  1200  1210  0
1311 1100  0  1201  1226  0
1100 1203  0  1201  1488  0
1346 1510  0  1202  1211  0
1546 1608  0  1202  1224  0
1024 1197  0  1203  1491  0
1935 1826  0  1204  1207  0
1759 1892  0  1204  1215  0
2149 2071  0  1205  1231  0
1612 1416  0  1206  1227  0
1416 1363  0  1206  1228  0
1935 2149  0  1207  1231  0
1413 1509  0  1209  1219  0
1565 1519  0  1209  1663  0
1799 1565  0  1210  1663  0
1242 1311  0  1211  1226  0
1613 1515  0  1212  1222  0
1515 1612  0  1212  1227  0
1670 1613  0  1212  1215  0
1411 1308  0  1213  1219  0
1104 1202  0  1213  1506  0
1512 1348  0  1216  1225  0
2155 2073  0  1218  1665  0
1348 1204  0  1220  1225  0
1204 1313  0  1220  1513  0
1314 1133  0  1221  1514  0
1614 1417  0  1222  1233  0
1417 1515  0  1222  1230  0
1310 1204  0  1225  1492  0
1242 1199  0  1226  1232  0
1199 1100  0  1226  1501  0
1515 1317  0  1227  1230  0
1317 1416  0  1227  1234  0
1416 1198  0  1228  1234  0
1198 1312  0  1228  1254  0
1312 1363  0  1228  1232  0
1417 1207  0  1230  1517  0
1207 1317  0  1230  1627  0
1312 1199  0  1232  1509  0
1243 1417  0  1233  1517  0
1317 1098  0  1234  1627  0
1098 1198  0  1234  1290  0
1644 1799  0  1235  1663  0
1517 1316  0  1237  1238  0
1316 1206  0  1237  1535  0
1206 1418  0  1237  1360  0
1210 1316  0  1238  1341  0
1196 974  0  1239  1490  0
974 879  0  1239  1431  0
879 1049  0  1239  1272  0
590 519  0  1240  1469  0
519 628  0  1240  1244  0
628 751  0  1240  1268  0
627 252  0  1241  1285  0
252 402  0  1241  1259  0
402 521  0  1241  1406  0
521 627  0  1241  1288  0
480 389  0  1242  1474  0
389 297  0  1242  1300  0
297 626  0  1242  1265  0
752 646  0  1243  1267  0
646 483  0  1243  1468  0
483 591  0  1243  1387  0
591 752  0  1243  1481  0
