331467.155580 3253095.025140  -2.438203
330965.386910 3253494.698900  -2.090417
331545.801760 3252159.173210  -2.878051
331303.436600 3252480.639420  -2.438203
331445.592230 3251109.643780  -4.536996
331208.952610 3251515.886970  -3.747204
330340.487170 3253047.224540  -2.000000
329942.578780 3253232.082110  -2.000000
330532.300480 3252463.304690  -2.212215
329489.615630 3253031.455830  -2.000000
328988.196430 3253348.773450  -2.000000
328441.598170 3253088.846020  -2.000000
328010.995480 3253385.365980  -2.000000
327439.739620 3253087.022920  -2.000000
327010.994760 3253367.522350  -2.000000
326477.027800 3253091.256460  -2.000000
326010.995340 3253382.006640  -2.000000
325500.647790 3253088.998820  -2.000000
325010.995090 3253375.789900  -2.000000
324517.777260 3253080.498280  -2.000000
324010.994770 3253367.766180  -2.000000
323518.679100 3253071.783220  -2.000000
323010.994420 3253358.945930  -2.000000
322516.867540 3253070.166820  -2.000000
322010.994480 3253360.465520  -2.000000
321512.713020 3253071.923610  -2.000000
321010.994500 3253361.172400  -2.000000
320511.415510 3253072.545220  -2.000000
320010.994510 3253361.379130  -2.000000
319511.091070 3253072.731020  -2.000000
319010.994510 3253361.460930  -2.000000
318511.009960 3253072.807620  -2.000000
318010.994510 3253361.511510  -2.000000
317510.989680 3253072.856900  -2.000000
317010.994520 3253361.554290  -2.000000
316510.984610 3253072.899350  -2.000000
316010.994520 3253361.595120  -2.000000
315510.983340 3253072.940100  -2.000000
315010.994520 3253361.635450  -2.000000
314510.983030 3253072.980410  -2.000000
314010.994520 3253361.675670  -2.000000
313510.982950 3253073.020620  -2.000000
313010.994520 3253361.715850  -2.000000
312510.982930 3253073.060810  -2.000000
312010.994520 3253361.756030  -2.148417
311510.982920 3253073.100980  -2.148417
311010.994520 3253361.796210  -2.924771
310510.982920 3253073.141160  -3.238473
310010.994520 3253361.836380  -4.349512
331338.275210 3250089.243410  -7.437783
331084.368610 3250554.699450  -6.435344
331142.998630 3249118.201860  -9.521793
330950.315080 3249585.139130  -9.026982
330941.783800 3248166.834300 -10.000000
330747.028090 3248648.318810  -9.882691
330687.027210 3247210.105130 -10.000000
330520.327620 3247700.390180 -10.000000
330393.056520 3246264.895920 -10.000000
330256.130920 3246778.212930 -10.000000
330050.010140 3245336.722660 -10.000000
329946.227910 3245865.895320 -10.000000
329686.089770 3244417.145540 -10.000000
329602.849150 3244967.047420 -10.000000
329291.835020 3243510.074670 -10.000000
329227.061150 3244068.286820 -10.000000
328859.078910 3242620.585570 -10.000000
328812.496410 3243176.854150 -10.000000
328390.200540 3241749.533780 -10.000000
328364.824100 3242302.135720 -10.000000
327886.585740 3240898.066220 -10.000000
327883.169510 3241450.146700 -10.000000
327348.998690 3240067.626210 -10.000000
327367.368290 3240619.032670 -10.000000
326778.998890 3239259.094240 -10.000000
326819.384230 3239809.196010 -10.000000
326177.310470 3238473.854710 -10.165386
326239.996540 3239022.320360 -10.000000
325544.545600 3237713.438420 -10.847218
325628.784510 3238259.071660 -10.425450
324882.252840 3236978.602760 -11.677403
324988.565940 3237520.349260 -11.437467
324191.256300 3236270.687670 -12.000000
324318.905490 3236808.286070 -12.000000
323472.605780 3235590.859420 -12.000000
323621.240520 3236122.632590 -12.000000
322727.538470 3234940.084270 -12.000000
322897.062260 3235465.403650 -12.000000
321956.997080 3234319.678880 -12.000000
322147.548690 3234837.683920 -12.000000
321162.381430 3233730.427810 -12.000000
321372.941440 3234240.617430 -12.000000
320344.927620 3233173.298490 -12.000000
320575.944410 3233674.112470 -12.000000
319506.049030 3232648.982870 -12.000000
319757.137090 3233140.876630 -12.000000
318646.885500 3232158.610960 -12.000000
318917.598990 3232640.058410 -12.000000
317768.925240 3231702.747220 -12.000000
318058.244620 3232173.335130 -12.000000
316873.469030 3231282.291680 -12.000000
317180.292290 3231740.513350 -12.000000
315962.071440 3230897.606810 -12.000000
316287.046210 3231342.762590 -12.000000
315036.033250 3230549.629560 -12.000000
315378.905620 3230981.907250 -12.000000
314096.870270 3230238.810300 -12.000000
314456.982440 3230657.134630 -12.000000
313146.012930 3229965.870710 -12.000000
313522.482730 3230369.522560 -12.000000
312185.145400 3229730.594860 -12.000000
312577.719800 3230118.978590 -12.000000
311215.651750 3229533.839910 -12.000000
311623.044300 3229906.699930 -12.000000
310239.044710 3229376.163040 -12.000000
310659.874680 3229732.057350 -12.000000
309257.090990 3229256.046740 -12.000000
309694.339130 3229594.581760 -12.000000
308270.950770 3229177.349510 -12.000000
308719.849920 3229500.076170 -12.000000
307282.530340 3229136.600500 -12.000000
307743.511230 3229438.818550 -12.000000
306293.268170 3229135.727980 -12.000000
306767.443460 3229420.496290 -12.000000
305304.753600 3229174.079320 -12.000000
305789.232240 3229439.864070 -12.000000
304318.549970 3229251.745760 -12.000000
304812.457610 3229497.976070 -12.000000
303336.205980 3229368.499820 -12.000000
303838.294160 3229595.462250 -12.000000
302359.270360 3229524.186280 -12.000000
302870.486130 3229729.380850 -12.000000
301389.358320 3229718.903220 -12.000000
301910.538640 3229903.949720 -12.000000
300427.992370 3229952.158040 -12.000000
300955.479870 3230117.235030 -12.000000
299476.610180 3230223.264080 -12.000000
300009.315390 3230366.574310 -12.000000
298536.782320 3230532.056390 -12.000000
299075.497760 3230653.876510 -12.000000
297609.994590 3230878.025360 -12.000000
298152.967510 3230979.042840 -12.000000
296697.750310 3231260.696570 -12.000000
297243.371360 3231339.788630 -12.000000
295801.368790 3231679.180610 -12.000000
296350.298640 3231736.039690 -12.000000
294922.379750 3232133.068540 -12.000000
295474.026060 3232167.812810 -12.000000
294062.253100 3232621.757520 -12.000000
294614.646980 3232635.196690 -12.000000
293222.176230 3233144.158260 -12.000000
293774.056920 3233135.252180 -12.000000
292403.611760 3233699.661170 -12.000000
292954.923230 3233669.097160 -12.000000
291607.730450 3234287.202970 -12.000000
292157.294040 3234234.281000 -12.000000
290835.939320 3234906.050810 -12.000000
291383.331590 3234831.564840 -12.000000
290089.384040 3235555.117290 -12.000000
290632.849500 3235459.301800 -12.000000
289369.201670 3236233.329010 -12.000000
289907.981380 3236116.442490 -12.000000
288676.609460 3236939.695350 -11.772113
289210.235940 3236800.311560 -11.926416
288012.681290 3237673.069900 -11.193349
288541.568640 3237512.691830 -11.526031
287378.575720 3238432.377000 -10.249565
287899.920690 3238251.681660 -10.591936
286775.038750 3239216.201160 -10.000000
287288.570490 3239014.460440 -10.082246
286203.228600 3240023.465640 -10.000000
286708.915040 3239801.149670 -10.000000
285664.043080 3240852.877000 -10.000000
286160.496050 3240610.803680 -10.000000
285158.494790 3241703.204090 -10.000000
285644.503770 3241442.092770 -10.000000
284686.631200 3242572.679500 -10.000000
285161.919400 3242291.623620 -10.000000
284250.457520 3243460.596620 -10.000000
284714.554920 3243160.284820 -10.000000
283849.613640 3244365.005040 -10.000000
284301.708870 3244046.834020 -10.000000
283485.242720 3245284.710950 -10.000000
283923.711050 3244949.177600 -10.000000
283157.641670 3246218.144440 -10.000000
283582.613820 3245866.303570 -10.000000
282867.373810 3247163.855000 -10.000000
283277.208400 3246795.429070 -10.000000
282615.062610 3248120.393780  -9.762174
283010.194820 3247734.903620  -9.866104
282400.991770 3249086.210850  -9.045646
282781.124670 3248685.354460  -9.347426
282225.002120 3250059.700070  -6.795672
282586.810690 3249638.009050  -7.994893
282083.942800 3251038.974790  -5.158840
282439.509650 3250603.883200  -5.863534
282054.857630 3252029.019950  -3.123727
282326.104040 3251601.353440  -3.954801
281915.784820 3252958.926250  -2.647736
282236.545370 3252430.852860  -2.754253
282292.332450 3253466.732370  -2.119758
283234.434480 3253462.497150  -2.106517
282927.833010 3253239.880540  -2.106517
282878.867920 3252594.627060  -2.380609
284234.260550 3253603.319330  -2.000000
283802.495320 3253232.660570  -2.000000
285211.682150 3253424.352640  -2.000000
284891.751900 3253234.375550  -2.000000
286200.374220 3253469.601530  -2.000000
285800.140430 3253173.134700  -2.000000
287200.374090 3253480.973640  -2.000000
286833.677720 3253220.219230  -2.000000
288200.374090 3253481.446770  -2.000000
287807.197200 3253216.462050  -2.000000
289200.374410 3253452.612680  -2.000000
288811.055030 3253196.304670  -2.000000
290200.374410 3253452.590840  -2.000000
289805.153230 3253192.389280  -2.000000
291200.374410 3253452.668260  -2.000000
290805.118190 3253192.425680  -2.000000
292200.374410 3253452.695540  -2.000000
291805.091090 3253192.471110  -2.000000
293200.374410 3253452.682350  -2.000000
292805.058750 3253192.450570  -2.000000
294200.374410 3253452.810940  -2.000000
293804.944290 3253192.493260  -2.000000
295200.374410 3253452.831070  -2.000000
294804.926230 3253192.525440  -2.000000
296200.374410 3253452.782390  -2.000000
295804.928640 3253192.505200  -2.000000
