5.690238747300000396e+05 4.177674040980000049e+06 4.776510893313162143e+00
5.806082229199999711e+05 4.220020314559999853e+06 6.443230177385985691e+00
5.685238939800000517e+05 4.155569978540000040e+06 5.857596265121838286e+00
5.689784334899999667e+05 4.177747416439999826e+06 4.476279196308372121e+00
5.690161232499999460e+05 4.177874032509999815e+06 3.563892240523274246e+00
5.688369731600000523e+05 4.177750505489999894e+06 4.592644599071263656e+00
5.808405113899999997e+05 4.219984543440000154e+06 4.814882283244354966e+00
5.806942760299999500e+05 4.219949360199999996e+06 6.174114322498728491e+00
5.806987838200000115e+05 4.219811248789999634e+06 8.457573357136332959e+00
5.895778439800000051e+05 4.146582626530000009e+06 6.867390598563318349e+00
5.894831920799999498e+05 4.146643101749999914e+06 7.076842427517172851e+00
5.894802574000000022e+05 4.146828443539999891e+06 2.924074470182532970e+00
5.893840124699999578e+05 4.146603323020000011e+06 4.323508598916228962e+00
5.601843452500000130e+05 4.227271180540000089e+06 5.342220246791839600e+00
5.600821673100000480e+05 4.227339587129999883e+06 9.482012754540479094e+00
5.599284591500000097e+05 4.227237748200000264e+06 5.033694015347981221e+00
5.438964172600000165e+05 4.192355693409999833e+06 6.411483320588316381e+00
5.437591365099999821e+05 4.192261170400000177e+06 6.024329806357640926e+00
5.756376143300000113e+05 4.210775169619999826e+06 5.206412006975835283e+00
5.755444979899999453e+05 4.210776060480000451e+06 5.570394161735976013e+00
5.754757813900000183e+05 4.210833805519999936e+06 4.284320465636570319e+00
5.854542953200000338e+05 4.145524773229999933e+06 6.595772755459118564e+00
5.853518347000000067e+05 4.145471507209999952e+06 3.604893414957942799e+00
5.852293619200000539e+05 4.145539748050000053e+06 6.940594481856335207e+00
5.850443963900000090e+05 4.145398628589999862e+06 3.674673960637711900e+00
5.851313951400000369e+05 4.145518973480000161e+06 6.628367185769324266e+00
5.445375640099999728e+05 4.218260477099999785e+06 8.519106964622023881e+00
5.892108793099999893e+05 4.146688216459999792e+06 6.656841488197269285e+00
5.651432398500000127e+05 4.182505956050000153e+06 4.037605702877044678e+00
5.537352906499999808e+05 4.169101970819999930e+06 7.185132160435392379e+00
5.622386367000000319e+05 4.158660908160000108e+06 4.740354119256655174e+00
5.441535289799999446e+05 4.194121539510000031e+06 4.729873705930094374e+00
5.440169120000000112e+05 4.194058220019999892e+06 4.964900941590720151e+00
5.439959462800000329e+05 4.193907781150000170e+06 5.959721363729338250e+00
5.889023650200000266e+05 4.146643878529999871e+06 2.687441056211822943e+00
5.712771916600000113e+05 4.171970348470000084e+06 5.151938302657582014e+00
5.686109205999999540e+05 4.155631322199999820e+06 5.855081806523828369e+00
5.687705272000000114e+05 4.155580349580000155e+06 4.640222590569914374e+00
