206
-50.505051 0.000000 0
50.505051 0.000000 0
151.515152 0.000000 0
252.525253 0.000000 0
353.535354 0.000000 0
454.545455 0.000000 0
555.555556 0.000000 0
656.565657 0.000000 0
757.575758 0.000000 0
858.585859 0.000000 0
959.595960 0.000000 0
1060.606061 0.000000 0
1161.616162 0.000000 0
1262.626263 0.000000 0
1363.636364 0.000000 0
1464.646465 0.000000 0
1565.656566 0.000000 0
1666.666667 0.000000 0
1767.676768 0.000000 0
1868.686869 0.000000 0
1969.696970 0.000000 0
2070.707071 0.000000 0
2171.717172 0.000000 0
2272.727273 0.000000 0
2373.737374 0.000000 0
2474.747475 0.000000 0
2575.757576 0.000000 0
2676.767677 0.000000 0
2777.777778 0.000000 0
2878.787879 0.000000 0
2979.797980 0.000000 0
3080.808081 0.000000 0
3181.818182 0.000000 0
3282.828283 0.000000 0
3383.838384 0.000000 0
3484.848485 0.000000 0
3585.858586 0.000000 0
3686.868687 0.000000 0
3787.878788 0.000000 0
3888.888889 0.000000 0
3989.898990 0.000000 0
4090.909091 0.000000 0
4191.919192 0.000000 0
4292.929293 0.000000 0
4393.939394 0.000000 0
4494.949495 0.000000 0
4595.959596 0.000000 0
4696.969697 0.000000 0
4797.979798 0.000000 0
4898.989899 0.000000 0
5000.000000 0.000000 0
5101.010101 0.000000 0
5202.020202 0.000000 0
5303.030303 0.000000 0
5404.040404 0.000000 0
5505.050505 0.000000 0
5606.060606 0.000000 0
5707.070707 0.000000 0
5808.080808 0.000000 0
5909.090909 0.000000 0
6010.101010 0.000000 0
6111.111111 0.000000 0
6212.121212 0.000000 0
6313.131313 0.000000 0
6414.141414 0.000000 0
6515.151515 0.000000 0
6616.161616 0.000000 0
6717.171717 0.000000 0
6818.181818 0.000000 0
6919.191919 0.000000 0
7020.202020 0.000000 0
7121.212121 0.000000 0
7222.222222 0.000000 0
7323.232323 0.000000 0
7424.242424 0.000000 0
7525.252525 0.000000 0
7626.262626 0.000000 0
7727.272727 0.000000 0
7828.282828 0.000000 0
7929.292929 0.000000 0
8030.303030 0.000000 0
8131.313131 0.000000 0
8232.323232 0.000000 0
8333.333333 0.000000 0
8434.343434 0.000000 0
8535.353535 0.000000 0
8636.363636 0.000000 0
8737.373737 0.000000 0
8838.383838 0.000000 0
8939.393939 0.000000 0
9040.404040 0.000000 0
9141.414141 0.000000 0
9242.424242 0.000000 0
9343.434343 0.000000 0
9444.444444 0.000000 0
9545.454545 0.000000 0
9646.464646 0.000000 0
9747.474747 0.000000 0
9848.484848 0.000000 0
9949.494949 0.000000 0
10050.505051 0.000000 0
10050.505051 87.477314 0
10000.000000 87.477314 0
9898.989899 87.477314 0
9797.979798 87.477314 0
9696.969697 87.477314 0
9595.959596 87.477314 0
9494.949495 87.477314 0
9393.939394 87.477314 0
9292.929293 87.477314 0
9191.919192 87.477314 0
9090.909091 87.477314 0
8989.898990 87.477314 0
8888.888889 87.477314 0
8787.878788 87.477314 0
8686.868687 87.477314 0
8585.858586 87.477314 0
8484.848485 87.477314 0
8383.838384 87.477314 0
8282.828283 87.477314 0
8181.818182 87.477314 0
8080.808081 87.477314 0
7979.797980 87.477314 0
7878.787879 87.477314 0
7777.777778 87.477314 0
7676.767677 87.477314 0
7575.757576 87.477314 0
7474.747475 87.477314 0
7373.737374 87.477314 0
7272.727273 87.477314 0
7171.717172 87.477314 0
7070.707071 87.477314 0
6969.696970 87.477314 0
6868.686869 87.477314 0
6767.676768 87.477314 0
6666.666667 87.477314 0
6565.656566 87.477314 0
6464.646465 87.477314 0
6363.636364 87.477314 0
6262.626263 87.477314 0
6161.616162 87.477314 0
6060.606061 87.477314 0
5959.595960 87.477314 0
5858.585859 87.477314 0
5757.575758 87.477314 0
5656.565657 87.477314 0
5555.555556 87.477314 0
5454.545455 87.477314 0
5353.535354 87.477314 0
5252.525253 87.477314 0
5151.515152 87.477314 0
5050.505051 87.477314 0
4949.494949 87.477314 0
4848.484848 87.477314 0
4747.474747 87.477314 0
4646.464646 87.477314 0
4545.454545 87.477314 0
4444.444444 87.477314 0
4343.434343 87.477314 0
4242.424242 87.477314 0
4141.414141 87.477314 0
4040.404040 87.477314 0
3939.393939 87.477314 0
3838.383838 87.477314 0
3737.373737 87.477314 0
3636.363636 87.477314 0
3535.353535 87.477314 0
3434.343434 87.477314 0
3333.333333 87.477314 0
3232.323232 87.477314 0
3131.313131 87.477314 0
3030.303030 87.477314 0
2929.292929 87.477314 0
2828.282828 87.477314 0
2727.272727 87.477314 0
2626.262626 87.477314 0
2525.252525 87.477314 0
2424.242424 87.477314 0
2323.232323 87.477314 0
2222.222222 87.477314 0
2121.212121 87.477314 0
2020.202020 87.477314 0
1919.191919 87.477314 0
1818.181818 87.477314 0
1717.171717 87.477314 0
1616.161616 87.477314 0
1515.151515 87.477314 0
1414.141414 87.477314 0
1313.131313 87.477314 0
1212.121212 87.477314 0
1111.111111 87.477314 0
1010.101010 87.477314 0
909.090909 87.477314 0
808.080808 87.477314 0
707.070707 87.477314 0
606.060606 87.477314 0
505.050505 87.477314 0
404.040404 87.477314 0
303.030303 87.477314 0
202.020202 87.477314 0
101.010101 87.477314 0
0.000000 87.477314 0
-50.505051 0.000000 0
-50.505051 87.477314 0
10050.505051 87.477314 0
10050.505051 0.000000 0
4
202 203 3
203 204 1
204 205 2
205 202 1
0
0.000000
