13961.009947 19165.577589  0
12913.892402 3930.233422  0
10918.626127 4503.909173  0
13909.048915 3931.527742  0
11412.706540 4792.764376  0
14411.866074 3645.511194  0
12913.073475 4507.456827  0
15407.323265 3646.756122  0
21443.877236 19470.985602  0
20387.120143 3652.481398  0
19880.670094 3939.341556  0
16893.091024 4511.816040  0
19935.141574 20907.368568  0
21930.281905 20334.950583  0
17381.218147 4798.985465  0
19390.753322 3651.327142  0
22380.195455 3654.875904  0
21383.624132 3653.673833  0
20876.257285 4516.293723  0
22440.190393 20047.731399  0
21363.495211 4804.214191  0
21872.592757 4517.444598  0
28361.447800 3662.230164  0
27364.486684 3660.932089  0
26914.201342 20916.708649  0
27403.752210 21205.261273  0
31331.737660 4816.807512  0
28850.914038 3950.646640  0
28421.823406 20055.575067  0
25349.441259 5384.740892  0
26346.917185 4810.538842  0
26856.493649 4523.520024  0
30903.026730 20346.450090  0
30394.867190 21208.958199  0
28908.289224 20919.218570  0
29397.816923 21207.794658  0
33835.874142 4532.233542  0
34833.559477 3958.134385  0
36337.747621 3672.213030  0
35830.543471 3959.383596  0
34323.238849 4820.625887  0
38821.870448 3963.233180  0
37824.596101 3961.969682  0
38879.442483 20356.491239  0
49873.390278 19219.466731  0
44803.795800 3970.649527  0
31815.590030 5680.496284  0
36911.918674 19203.270327  0
37881.612085 20930.497472  0
38878.721399 20931.862394  0
43863.804734 20938.054003  0
44353.106702 21226.552629  0
44861.490212 20363.960625  0
38821.144110 4538.400668  0
39308.775734 4826.878013  0
42319.952598 3679.728849  0
39818.251970 4539.758102  0
43316.926186 3680.986299  0
40305.743879 4828.123959  0
44313.888723 3682.237043  0
41812.143955 4542.245040  0
45310.853435 3683.486718  0
42299.680391 4830.641135  0
46307.822735 3684.736389  0
54773.396140 3983.195571  0
53776.446539 3981.929431  0
53833.589625 20950.570261  0
54830.426084 20951.927236  0
51839.769407 20948.064584  0
52836.700412 20949.419916  0
43296.696171 4831.893829  0
47304.793740 3685.988328  0
44293.682322 4833.127606  0
48301.762221 3687.241099  0
52837.414193 20373.941299  0
46368.727173 20078.099843  0
58818.044434 20381.232195  0
57313.235538 21242.575738  0
40789.853686 5691.769666  0
50295.692169 3689.748049  0
47284.571168 4836.884429  0
51292.652745 3691.003873  0
50870.376264 19220.829050  0
52289.609162 3692.261710  0
55827.261481 20953.033039  0
56824.130830 20954.366063  0
49787.907504 4552.260948  0
53286.561892 3693.521917  0
50275.473143 4840.640540  0
54283.513245 3694.784944  0
51272.429650 4841.893027  0
55280.468218 3696.051236  0
55855.374273 18651.626940  0
56277.435902 3697.321148  0
53266.319633 4844.406724  0
57274.431485 3698.594908  0
54772.663549 4558.565571  0
58271.478644 3699.872691  0
55260.209762 4846.945940  0
58761.532363 3988.405122  0
55854.669880 19226.951921  0
59758.826403 3989.778646  0
57254.209613 4849.542797  0
60265.878798 3702.442799  0
58760.771961 4563.666473  0
61263.339573 3703.739752  0
69776.345361 20397.817624  0
68774.485620 20971.290030  0
61320.108029 19520.607828  0
61754.209013 3992.684998  0
62751.777834 4568.842662  0
65256.764015 3709.259081  0
63241.926456 4858.581234  0
66256.484945 3710.789866  0
64241.965972 4860.554084  0
67257.186521 3712.351008  0
64750.157741 4571.960808  0
68259.155125 3713.750861  0
76073.510985 8983.891404  0
65243.270658 4862.821774  0
67251.278425 4868.566965  0
69769.118304 4006.661217  0
68761.337966 4580.220782  0
70776.860932 4004.896470  0
68258.947940 4871.881201  0
71783.106027 3998.841011  0
76655.850373 5958.927582  0
73778.430183 3974.239874  0
75215.634049 7472.076580  0
72784.556439 3987.819532  0
72306.340363 4857.711670  0
73272.570556 3691.849327  0
71788.658351 4571.960387  0
74264.291608 3681.090986  0
73305.680147 4834.891166  0
75255.394434 3676.164714  0
43864.529151 20362.821054  0
42867.393170 20361.554522  0
63750.685182 4570.377685  0
65787.082279 20388.757327  0
65298.473800 19524.476176  0
61753.390492 4567.559066  0
76096.358563 13003.137779  0
68776.352647 20393.723352  0
72281.137957 20146.006561  0
76101.341816 15013.222394  0
75799.872332 11491.596755  0
66752.291192 4575.844672  0
49278.508882 4839.388765  0
51840.490097 20372.810311  0
34891.127230 20351.503344  0
31841.488349 4529.632885  0
30416.030512 20058.164600  0
28850.192131 4525.916857  0
3906.550979 15420.645724  0
12443.260986 20026.616112  0
13943.534979 20321.602833  0
16386.760428 4797.782069  0
19879.970158 4515.051790  0
20933.189563 20333.432345  0
18451.548870 19466.432504  0
22927.335927 20336.212229  0
29932.490583 19194.480237  0
23356.355075 4806.783976  0
23437.243747 20049.235048  0
28909.018999 20344.054244  0
30334.672433 4815.672818  0
32410.137389 20060.627338  0
30818.543366 5679.256921  0
36885.188208 20354.005233  0
34404.867564 19487.815650  0
34832.837488 4533.470751  0
47879.583796 19217.079518  0
46855.554602 20366.491793  0
54263.260550 4845.671705  0
56824.830956 20378.836026  0
45371.577129 20076.846994  0
48281.540285 4838.136699  0
47852.556131 20367.822319  0
48849.521804 20368.973341  0
62242.653596 4856.930367  0
59814.435132 20382.241579  0
54857.917892 19225.850431  0
53834.305534 20375.268718  0
57848.155204 19229.580903  0
52269.377709 4843.147863  0
56257.183636 4848.234082  0
57821.434133 20379.998459  0
58844.473587 19230.700618  0
61806.491581 20384.462017  0
60323.788118 20095.620992  0
62825.740857 19235.852689  0
75225.288154 13505.611360  0
75194.848618 9479.519746  0
70779.264982 4579.409937  0
76076.342805 7979.526460  0
75809.748203 5544.225520  0
76010.349492 5949.103964  0
74289.817600 4809.370397  0
76191.386927 4896.744720  0
14451.865906 20032.719464  0
19371.526294 4801.740337  0
22869.104010 4518.629830  0
17865.463559 5662.485744  0
24352.501349 5383.399947  0
30416.751447 19482.720630  0
36398.209079 20065.547608  0
40873.616552 20358.985762  0
46287.603988 4835.632176  0
45290.640763 4834.379644  0
53347.626130 20086.854309  0
54344.489517 20088.220138  0
59733.175270 5716.081546  0
60810.546397 20383.406501  0
33894.139925 20350.236310  0
34404.144667 20063.101145  0
16484.248197 18309.512902  0
15897.942684 4510.738149  0
27938.855099 18616.703902  0
25917.872132 20340.135295  0
30333.947363 5390.820659  0
31413.039708 20059.271348  0
37395.463688 20066.792618  0
37314.294536 4824.381627  0
38392.564931 20068.150699  0
40386.831095 20070.649022  0
43378.347137 19499.163218  0
41384.481843 19496.556867  0
42381.319599 19497.770333  0
41897.514230 19209.590862  0
39389.684906 20069.288025  0
39876.544448 20357.852333  0
63310.292742 19522.622528  0
63797.310149 20386.504093  0
63309.641906 20099.481268  0
64812.755070 19238.443593  0
74913.164282 7957.305002  0
75793.710623 10484.296334  0
74920.538474 10983.542384  0
75808.150601 13504.319363  0
70289.511981 19530.996404  0
75809.906742 14512.204806  0
73255.320249 20180.355108  0
75861.623980 17516.168250  0
68283.540933 20104.952974  0
69796.617317 18656.153784  0
74935.247793 14009.332204  0
75812.754877 15522.539028  0
71297.298976 19541.920186  0
76125.756937 17021.293317  0
75225.397217 14512.737428  0
76163.180286 18004.706823  0
74953.188112 17065.603072  0
75905.608732 18469.370516  0
75049.745169 18032.062641  0
74696.822872 20485.887942  0
74661.548524 18965.066651  0
73735.681510 20474.359075  0
70284.846775 20111.587305  0
73280.753004 19617.772048  0
72300.292638 19567.983786  0
71286.747903 20123.349384  0
68301.484369 18373.432655  0
66782.175174 20390.027936  0
66798.978331 19239.784094  0
66292.003106 20103.183339  0
49359.680102 20081.851730  0
49846.350325 20370.236078  0
35401.848611 19489.039912  0
35915.524284 18626.787783  0
31900.106174 20347.821235  0
32897.200185 20348.972902  0
33407.837354 19486.563082  0
33920.597749 19199.360738  0
27853.267448 4524.769713  0
27343.662999 4811.772804  0
23924.172154 20337.527895  0
24921.003265 20338.842331  0
25431.502627 19476.376174  0
23355.645102 5382.303114  0
19936.001233 20332.083883  0
16453.284085 20037.569965  0
16871.637293 5661.153928  0
18938.418751 20330.574876  0
19449.283474 19467.970274  0
17452.275134 20039.777739  0
15968.314300 18597.614141  0
15453.198511 20035.374192  0
3603.244904 12898.086083  0
10413.059916 4791.012672  0
9409.874396 19443.208670  0
7904.211477 20322.336126  0
8887.511141 19145.938186  0
6386.418480 20057.765667  0
9910.482811 19146.971811  0
8913.701019 20315.396428  0
8391.654478 19446.125988  0
5905.585422 20357.990098  0
6849.195882 19181.355764  0
4924.901802 20375.426832  0
10424.106726 20020.480040  0
12409.170206 5371.467833  0
5856.991961 19227.997227  0
3681.571345 18943.613334  0
14964.981370 19169.256626  0
11937.759987 20317.070141  0
5387.318720 19535.747229  0
3897.843306 17417.370282  0
4827.585466 18821.798179  0
3620.420633 15912.338939  0
4693.709454 17828.963011  0
3615.429916 14906.930448  0
11943.634001 19156.327008  0
10931.726534 20314.956036  0
4779.539923 16937.441720  0
3901.007786 14412.724897  0
4796.496295 15943.969967  0
3895.043384 13406.031303  0
7412.737714 4751.826452  0
4481.770761 13401.985579  0
3886.688889 11393.511978  0
4766.968920 12905.169759  0
3867.239382 8368.730944  0
5496.242056 4685.527547  0
4474.939811 12397.068091  0
9918.236228 4499.828540  0
4470.824389 11391.819165  0
3587.393527 8877.418417  0
4762.449523 9875.079297  0
3567.591819 7876.069980  0
4760.044345 10888.541567  0
3831.237235 7381.676212  0
4768.066360 8847.181540  0
6928.288938 4452.294981  0
5031.321197 5932.341533  0
3503.746441 5923.071686  0
6437.920792 4717.323167  0
4643.286293 6865.804865  0
5933.456733 5512.653594  0
5956.972709 4423.030684  0
15482.304471 18306.117737  0
11916.722327 4506.024631  0
4506.648934 6027.788651  0
7917.675075 4476.751427  0
7393.552774 5329.486952  0
8407.878096 4774.583137  0
15392.534136 4796.544062  0
8397.306253 5355.608519  0
9901.073429 5659.475332  0
12409.603626 4793.601255  0
13470.057062 18295.968427  0
13404.600160 4794.381401  0
14885.303630 5658.877701  0
13908.330381 4508.644061  0
15878.317854 5659.985738  0
14903.101788 4509.740035  0
19961.951717 19180.975066  0
19448.349028 20043.356137  0
18860.150143 5663.939609  0
17888.396430 4512.958775  0
22440.990329 19472.527121  0
21443.045625 20046.448323  0
19855.575617 5665.278532  0
18883.932701 4514.021042  0
20851.265419 5666.490835  0
22359.813666 4805.516674  0
21847.168595 5667.808253  0
24434.756934 19475.066657  0
21362.794926 5379.976560  0
22842.896783 6244.624783  0
24353.219611 4808.163178  0
23865.886522 4519.742289  0
28340.409248 4813.018501  0
29418.984578 20056.744222  0
29337.413829 4814.409705  0
28422.551118 19480.268314  0
26427.775210 20052.968613  0
26914.935750 20341.513030  0
26830.699691 5674.138218  0
31413.766987 19484.122978  0
27342.947407 5387.228494  0
27827.387800 5675.414028  0
34437.213807 18337.167532  0
28339.692609 5388.464071  0
34322.516110 5395.904757  0
35320.261278 4821.864808  0
34807.283068 5684.235648  0
35829.821529 4534.723754  0
39903.364188 19206.999836  0
35803.552514 6260.787604  0
47365.869201 20079.361424  0
48362.772840 20080.742128  0
35319.539116 5397.169599  0
36826.776425 4535.989526  0
38311.556017 4825.762711  0
37823.870072 4537.146552  0
43377.621114 20074.309805  0
44374.633104 20075.712178  0
37313.571648 5399.660320  0
40815.186298 4541.003246  0
44888.272872 19213.335995  0
38279.789817 6551.591589  0
40387.552796 19495.325690  0
42809.123825 4543.492274  0
39308.053830 5402.197100  0
43806.104641 4544.747325  0
44803.073917 4546.001243  0
48876.395320 19218.323458  0
43295.973625 5407.190340  0
45800.038894 4547.251652  0
43780.927513 5695.507293  0
46797.006057 4548.502258  0
44777.841483 5696.778099  0
47793.974475 4549.753966  0
51353.669771 20084.307677  0
52350.702277 20085.705849  0
45885.291884 19214.427724  0
48790.942204 4551.006738  0
57334.835501 20091.851104  0
60324.455075 19519.670987  0
53861.276182 19224.571395  0
46402.169139 18352.155252  0
46771.764614 5699.285246  0
50784.868327 4553.517061  0
47768.733737 5700.538024  0
51781.823132 4554.775266  0
49874.113470 18644.275150  0
52778.771999 4556.035801  0
51271.704489 5417.229482  0
53775.717131 4557.299086  0
58332.008335 19517.419162  0
51867.436058 19221.916137  0
51756.584712 5705.547216  0
55769.620635 4559.835555  0
52753.522164 5706.804323  0
56766.604605 4561.109097  0
55259.473454 5422.288672  0
57763.641722 4562.386068  0
54747.391556 5709.338712  0
58251.331173 4850.881285  0
59360.438547 18368.557704  0
59248.613395 4852.261811  0
61351.127540 18371.136699  0
59758.052454 4564.951377  0
61729.726690 5719.385732  0
60755.559802 4566.245047  0
74335.530165 16045.202815  0
69282.898488 20106.915760  0
58250.570736 5426.113257  0
61244.060326 4855.218090  0
68284.233238 19526.677105  0
62826.360308 18658.846069  0
60356.079675 18369.703077  0
65750.585336 4573.766790  0
75205.145717 10488.997116  0
63240.958741 5432.843969  0
65241.954038 5436.634793  0
67755.716193 4578.115422  0
75787.216490 9475.554584  0
69769.389469 4581.260590  0
74897.109886 8951.951419  0
64731.488743 5725.883344  0
74329.715283 10989.468158  0
69269.551602 4874.705013  0
68257.097426 5446.308027  0
70282.713331 4875.356706  0
62213.047333 6583.424462  0
71296.522823 4870.901149  0
74871.156515 5655.591240  0
70283.523174 5451.888486  0
71301.612906 5448.439046  0
72792.995906 4556.368303  0
71829.755070 5739.689770  0
73786.743035 4534.507997  0
72843.385671 5711.844075  0
74766.881639 4516.454609  0
35804.275692 5685.532755  0
38393.286061 19492.803291  0
44292.960595 5408.459109  0
46369.451369 19502.887989  0
49762.676131 5703.043297  0
52864.510082 19223.319044  0
50871.092908 18645.408529  0
49360.403244 19506.636262  0
53750.454941 5708.067211  0
56338.667811 19515.244644  0
47399.182404 18353.561893  0
42894.283518 19210.816094  0
72812.882074 19306.587791  0
74926.369172 16050.594625  0
75884.468838 19417.244887  0
75730.652701 20406.900984  0
40901.235186 18633.043589  0
34917.715141 19200.780116  0
4457.950794 19494.669383  0
4509.816046 20139.332453  0
10411.334777 5370.125089  0
12445.111563 19451.911095  0
3807.850238 5480.184546  0
3961.627408 4490.479789  0
16454.461215 19462.716909  0
15454.543628 19460.480018  0
6881.294500 5591.349954  0
4470.020583 10384.810728  0
4511.539042 16428.049484  0
13385.686605 6520.618582  0
20446.687626 19469.625092  0
20366.757180 5378.835335  0
26346.202270 5385.984117  0
26941.093856 19190.719520  0
47366.592819 19504.135171  0
48363.489675 19505.251215  0
35914.797049 19201.885942  0
33325.443771 5394.635544  0
37909.801422 18629.322392  0
37428.452962 18340.951428  0
44407.892388 18349.782412  0
42298.957908 5405.938332  0
52865.223573 18647.904074  0
48765.705735 5701.791342  0
55374.456729 18363.542459  0
54345.197182 19512.702078  0
56741.347045 5711.927941  0
59840.513903 19232.083017  0
60214.187004 7154.617697  0
62315.370240 19521.680774  0
74226.839125 7919.017329  0
75182.276160 8467.707738  0
63729.555545 5723.270279  0
66292.549611 19525.245082  0
15966.804133 19172.268859  0
19341.214485 6527.318790  0
27425.595411 19478.979392  0
27457.353335 18328.282180  0
33810.164616 5683.102025  0
32410.859293 19485.279431  0
32923.422336 19198.230271  0
30817.820958 6254.513051  0
46882.559321 19215.705495  0
45289.918886 5409.708608  0
52351.416770 19510.267584  0
53348.342910 19511.598867  0
55744.346931 5710.623359  0
57335.530330 19516.381846  0
60836.080349 19233.267202  0
62729.176668 5721.112481  0
61831.226515 19234.582511  0
68299.058955 17795.089987  0
75221.171891 12500.584381  0
65805.559384 19239.288188  0
73956.204678 8371.575688  0
75213.809019 11495.433614  0
75233.652746 5397.496882  0
75181.874102 4752.428804  0
20959.252527 19182.495376  0
19370.830190 5377.617608  0
25833.939405 5672.980069  0
21957.345798 18608.697587  0
28824.171572 5676.674405  0
31331.017986 5392.189325  0
61243.229542 5429.986372  0
62241.772873 5431.252286  0
22473.777257 17746.487310  0
17453.371525 19464.513777  0
26460.290466 18327.139145  0
24947.213475 19188.202833  0
31298.804341 7117.989931  0
31814.867951 6255.776515  0
43892.015081 18636.777305  0
39792.864421 5690.545119  0
40900.509131 19208.185386  0
38310.827068 5400.796941  0
42783.845278 5694.373875  0
43411.010940 18348.489250  0
41898.232660 18634.141884  0
39390.411799 19494.175103  0
65323.307003 18376.084336  0
64304.534983 19523.451897  0
63819.641870 19237.128099  0
65805.909815 18661.155279  0
74864.297707 6071.281650  0
75297.928166 6471.078918  0
74318.333039 9979.713586  0
74933.981280 13000.125228  0
74056.892598 12494.506369  0
69284.652175 19527.449781  0
75223.555058 15525.071873  0
73759.913727 19385.087177  0
74932.498900 15022.659393  0
74061.863077 13503.209762  0
68792.240125 19238.613848  0
74349.986295 13002.513160  0
74058.271655 14513.537359  0
75221.472053 16544.132380  0
73980.151353 16634.466457  0
75272.824079 17548.834174  0
74052.147675 17642.103966  0
75373.718045 18491.263049  0
74331.146891 18646.290361  0
74207.950380 19686.994520  0
70805.584008 19243.459516  0
73828.235908 18820.571429  0
73390.378088 18476.607016  0
71816.642605 19262.247223  0
65735.478961 5729.124092  0
67287.298070 19525.942643  0
38426.384035 17767.017302  0
36912.639470 18627.913708  0
32812.802674 5681.859687  0
32328.169410 5393.276797  0
30929.456674 19195.709356  0
31926.452250 19196.972096  0
32442.739529 18334.695620  0
27938.121247 19191.852416  0
25944.853596 18614.121878  0
23950.584980 19186.896874  0
23802.343519 7396.230155  0
22805.820231 7394.781356  0
18965.291446 18604.002099  0
16386.112400 5374.590228  0
17966.045937 19177.235988  0
16967.107810 19174.845818  0
18482.968235 18314.889208  0
15391.922524 5373.629289  0
9912.556873 18569.569190  0
10425.204954 19444.864834  0
10418.327864 18273.935997  0
7863.445908 19154.351237  0
11440.789692 18281.813803  0
11436.872766 19448.234115  0
9388.114434 18265.819453  0
7375.034664 19460.019157  0
8886.265819 18564.794652  0
6369.809208 19492.396193  0
14966.823969 18594.578810  0
10905.450725 5659.174799  0
5397.287876 18476.037985  0
4820.713280 19236.177815  0
14453.328100 19458.041909  0
12954.184952 19161.267966  0
5822.821197 18674.502508  0
4394.578102 18421.851640  0
7306.366994 18276.558297  0
4477.418409 17422.544344  0
5281.739482 17912.230546  0
4499.854210 15417.278100  0
10929.288931 19151.196425  0
14477.955163 18301.629930  0
5667.183966 17497.436014  0
4784.301274 14924.299008  0
5737.298451 16523.836380  0
4775.095064 13913.806871  0
5377.641398 14917.557093  0
4761.879074 11897.418116  0
5360.216955 8852.120286  0
5649.752086 13411.855257  0
5355.594350 12900.668763  0
4471.490260 9372.376820  0
5347.418231 11895.082222  0
9405.827402 5366.598429  0
5634.996422 11394.191291  0
4472.839326 8353.178349  0
6839.559897 6185.055903  0
4740.513816 7832.324940  0
5714.782530 8263.349021  0
6412.454628 5279.656823  0
5641.938557 7256.031447  0
4319.061046 6406.253183  0
5362.173067 6251.558698  0
5484.786573 5210.388841  0
11904.749387 6236.313898  0
13450.360652 19455.068122  0
8890.648970 5654.641869  0
5865.166588 6076.811661  0
6303.991025 6421.444675  0
7878.547174 5635.820908  0
9383.039755 6536.592914  0
11412.045240 5371.003584  0
6218.228916 11393.336365  0
11904.215385 5658.135565  0
9900.597662 6241.258700  0
12899.316048 5657.704259  0
10396.576688 6529.844258  0
13404.132489 5372.060815  0
13473.578228 17721.235212  0
14398.078647 5372.824360  0
18964.251554 19179.065728  0
21475.763253 18320.311970  0
15877.724971 6237.254867  0
17380.557808 5375.662169  0
18484.181253 17739.660890  0
23438.015345 19473.745664  0
16360.242404 6523.075904  0
18375.343640 5376.672198  0
22843.613677 5669.236461  0
19854.875427 6241.246794  0
24837.012178 5671.752946  0
23840.269293 5670.392780  0
21956.510142 19183.998351  0
22953.685252 19185.396818  0
20336.307762 6528.677364  0
22359.107108 5381.113270  0
25463.481301 18325.870290  0
24466.747041 18324.594559  0
25944.108688 19189.335235  0
26428.514592 19477.803237  0
25317.954421 6535.190056  0
28936.121170 18617.977160  0
35435.049485 17763.176583  0
29336.689559 5389.570391  0
26314.621442 6536.477773  0
29821.297648 5678.104432  0
27311.394951 6537.731254  0
30930.180927 18620.418298  0
31927.175320 18621.664378  0
25795.498694 7398.612149  0
28935.390102 19193.118500  0
29419.714727 19481.626765  0
34291.214399 6546.569503  0
36316.543870 5398.418729  0
39423.712974 17768.231397  0
34806.562207 6259.582147  0
37909.073133 19204.374252  0
38906.318772 19205.735434  0
37282.734235 6550.360213  0
38795.816387 5689.299198  0
37798.567809 5688.150779  0
36801.327234 5686.774685  0
34290.492019 7121.864720  0
43411.732571 17773.153399  0
43891.289852 19211.949905  0
44375.351674 19500.265206  0
40274.131531 6554.070831  0
40305.022196 5403.452640  0
41786.760170 5692.997742  0
41301.976758 5404.706374  0
41786.039765 6268.367971  0
40789.132249 6267.097758  0
50390.008475 18357.287136  0
45774.798768 5698.032964  0
47880.302705 18641.673770  0
41271.063454 6555.337341  0
42268.059337 6556.609260  0
46286.881891 5410.958273  0
44777.119795 6272.102547  0
47283.848791 5412.209075  0
44262.094645 6559.097374  0
48280.817516 5413.461003  0
58364.370272 18367.173281  0
59328.291999 19518.622046  0
54858.621512 18650.287866  0
50759.636967 5704.294258  0
47399.900485 17778.101997  0
49277.785567 5414.714722  0
47768.011080 6275.850972  0
50274.749071 5415.970915  0
56371.973239 17789.340479  0
48915.955076 17492.508763  0
48249.980349 6564.105010  0
52268.650968 5418.490184  0
50758.912140 6279.617987  0
53265.590652 5419.753313  0
56851.596607 19228.189934  0
56371.271570 18364.614023  0
51387.041979 18358.403433  0
54262.528469 5421.019380  0
57848.835712 18653.815149  0
50243.934570 6566.609230  0
52384.256594 18359.683958  0
56256.441598 5423.561087  0
53234.745114 6570.373661  0
57253.459805 5424.836142  0
55743.606569 6285.945760  0
57738.434857 5713.262288  0
55228.606683 6572.920817  0
58735.677614 5714.640299  0
56225.577390 6574.218054  0
59247.838100 5427.392827  0
61213.608664 6581.658799  0
60245.351462 5428.679076  0
70811.607223 18655.587333  0
69796.101517 19238.600551  0
57737.676801 6288.491668  0
60731.069532 5717.614406  0
68791.519563 18659.320322  0
67793.803405 19239.713464  0
61728.828704 6293.577179  0
64240.858508 5434.552597  0
67793.386711 18660.838340  0
65220.459058 6592.522085  0
74928.477057 11992.047805  0
66742.082307 5733.176409  0
63213.517521 6585.719310  0
66244.633686 5439.276169  0
67249.446612 5442.562210  0
74021.549916 9462.190328  0
74910.363573 9972.191751  0
69268.326775 5449.925604  0
65733.468415 6302.545495  0
67751.942145 5738.049120  0
66228.390899 6597.536369  0
68765.758015 5743.349667  0
67240.068817 6604.083835  0
69784.076456 5747.925071  0
67748.909557 6312.485763  0
70806.365411 5748.652213  0
74304.828593 5356.625739  0
74998.205198 7064.470787  0
74025.267538 7396.419900  0
68762.606700 6318.776778  0
70807.825262 6330.205293  0
72318.062640 5433.999193  0
71343.188083 6630.955843  0
73322.822042 5400.755258  0
73869.762450 6218.947725  0
73835.063361 5664.375452  0
44888.991353 18637.893275  0
43265.091244 6557.862400  0
54231.670072 6571.641478  0
57367.976450 18366.028526  0
17352.834432 6524.448231  0
18859.456024 6240.163074  0
26941.826443 18615.297132  0
25833.221854 6248.326333  0
73438.246059 10481.843313  0
74341.637029 11996.961548  0
75077.040209 19742.653762  0
74580.950518 19491.814969  0
69298.417746 17788.804888  0
66798.999261 18661.441850  0
32296.695081 6544.036209  0
33809.437865 6258.206324  0
18346.593183 6526.006596  0
16968.421704 18600.001450  0
4615.431628 5154.765866  0
5111.922684 5405.705131  0
16003.948194 17443.418970  0
12457.981827 18289.462591  0
12878.488391 7382.662768  0
11946.643684 18581.307444  0
23839.557627 6245.945134  0
24836.293935 6247.064624  0
32924.144643 18622.910896  0
31777.560342 7406.311142  0
34918.435152 18625.385370  0
36800.604568 6262.050884  0
39792.141668 6265.819474  0
42414.092750 18347.263052  0
46256.039999 6561.598640  0
49393.205246 18356.046892  0
49246.961014 6565.360402  0
51868.159181 18646.816939  0
59361.094362 17792.465381  0
59841.169615 18655.966384  0
59217.218076 6578.338766  0
61831.858053 18657.938043  0
71340.221724 18363.959835  0
69302.838155 18367.978703  0
66823.835903 16936.565542  0
63820.236912 18659.707696  0
62345.366868 18372.334927  0
65218.085149 7165.590015  0
73476.672572 14508.162072  0
66739.514308 6306.971251  0
66722.291936 7469.850499  0
64729.944006 6299.411584  0
52384.976194 17784.465775  0
47253.008121 6562.849604  0
45404.909868 18350.908295  0
46883.284521 18640.544180  0
35288.210190 6547.807536  0
38907.041945 18630.477121  0
13991.776514 17431.388130  0
14884.817590 6236.398776  0
35434.324938 18338.402150  0
36431.425838 18339.683900  0
36951.034073 17477.530169  0
33921.326022 18624.294327  0
45258.346432 7135.667854  0
42895.002927 18635.407055  0
52237.819536 6569.113289  0
55894.729163 16925.754686  0
55894.030514 17501.321812  0
54377.837176 18362.293051  0
60693.362949 8018.013712  0
60730.234271 6292.337769  0
69781.815931 6325.251648  0
74304.911887 8961.378502  0
22327.959089 6531.434994  0
24321.242643 6534.028974  0
24320.522062 7109.397999  0
26829.985679 6249.648903  0
32295.973780 7119.364679  0
29305.026705 6540.240505  0
63338.923144 18373.650598  0
66824.420134 17514.177950  0
73399.308062 6554.936538  0
74410.920021 6981.857329  0
21809.608120 7393.558468  0
22954.484960 18610.125876  0
22993.166312 16884.282705  0
19962.906423 18605.551096  0
22472.943785 18321.671379  0
28455.389234 17754.418424  0
31299.531350 6542.899993  0
27826.671268 6250.851277  0
33293.943794 6545.458149  0
32812.075154 6256.927196  0
47919.525013 16915.998170  0
38425.655895 18342.089998  0
39904.086798 18631.718313  0
41417.263399 18346.043640  0
39422.987141 18343.397729  0
39276.992889 6552.953600  0
64846.280303 16935.247539  0
64813.269514 18660.398894  0
64331.596746 18374.897332  0
66314.629881 17798.243566  0
73017.306248 7537.067428  0
74034.851221 10474.277517  0
73173.498493 11989.441322  0
74351.761333 14008.280087  0
73471.475653 12500.165424  0
74346.245296 15019.079237  0
73188.078125 12998.511908  0
74046.751771 15529.890329  0
73177.967726 15012.506739  0
72378.086573 18390.611644  0
73460.850573 15517.237604  0
74263.938210 17113.420753  0
73490.907217 17810.598562  0
74485.566035 18125.527032  0
73204.124362 15941.886342  0
72854.639646 18712.329142  0
71888.125010 17462.287660  0
71835.043285 18670.601076  0
36285.445487 6549.215245  0
33439.933079 18335.790716  0
34437.937448 17761.902887  0
35954.067063 17476.249766  0
29933.214872 18619.138541  0
31445.873390 18333.473455  0
26461.029133 17751.725225  0
24947.963871 18612.664881  0
24985.952199 17462.405175  0
21331.857252 6529.999376  0
20960.137267 18607.214926  0
19481.037100 18316.794308  0
19482.097159 17741.704736  0
17967.219543 18601.989225  0
16838.047650 7386.058457  0
17484.309613 18312.479427  0
12978.462962 17422.645218  0
5366.485960 13907.750481  0
5389.865875 15935.006972  0
11445.506086 17705.429041  0
12461.954132 17713.865955  0
10932.143788 18575.289761  0
6687.674651 16905.797570  0
8351.274152 18263.394117  0
9902.853662 17389.418196  0
7853.946867 18570.196503  0
17312.248308 8249.079647  0
13963.261040 18590.935404  0
6220.103293 17677.685698  0
6823.856528 18593.098878  0
6293.342445 18338.295269  0
8855.206706 17370.022603  0
7804.771822 17365.728211  0
5466.801174 16976.548626  0
15484.486848 17731.496759  0
12956.679750 18586.402171  0
6676.718236 17357.028566  0
5673.142418 15433.879106  0
6513.262567 15852.859148  0
5661.082496 14422.415592  0
6266.283679 15423.472768  0
5639.929376 12402.589771  0
5637.965598 10384.092960  0
7317.621853 6507.584737  0
6244.283465 13404.447287  0
5345.348881 10889.163327  0
6524.746652 12906.572451  0
5350.245767 9878.477333  0
5649.030871 9367.926962  0
6236.763170 9380.123293  0
6507.807302 10892.346466  0
8884.626382 6241.867648  0
6675.141472 7892.246490  0
5430.858542 7783.752929  0
6203.648515 7086.718628  0
5207.983044 6771.896186  0
10906.213494 6238.204483  0
15368.383988 6521.926106  0
8356.915169 6534.274476  0
6492.484539 8956.046599  0
7809.733364 7436.011474  0
7860.152468 6226.811440  0
14376.949227 6520.999456  0
6672.953400 7426.042105  0
