1519
-4.040404 0.000000 0
4.040404 0.000000 0
12.121212 0.000000 0
20.202020 0.000000 0
28.282828 0.000000 0
36.363636 0.000000 0
44.444444 0.000000 0
52.525253 0.000000 0
60.606061 0.000000 0
68.686869 0.000000 0
76.767677 0.000000 0
84.848485 0.000000 0
92.929293 0.000000 0
101.010101 0.000000 0
109.090909 0.000000 0
117.171717 0.000000 0
125.252525 0.000000 0
133.333333 0.000000 0
141.414141 0.000000 0
149.494949 0.000000 0
157.575758 0.000000 0
165.656566 0.000000 0
173.737374 0.000000 0
181.818182 0.000000 0
189.898990 0.000000 0
197.979798 0.000000 0
206.060606 0.000000 0
214.141414 0.000000 0
222.222222 0.000000 0
230.303030 0.000000 0
238.383838 0.000000 0
246.464646 0.000000 0
254.545455 0.000000 0
262.626263 0.000000 0
270.707071 0.000000 0
278.787879 0.000000 0
286.868687 0.000000 0
294.949495 0.000000 0
303.030303 0.000000 0
311.111111 0.000000 0
319.191919 0.000000 0
327.272727 0.000000 0
335.353535 0.000000 0
343.434343 0.000000 0
351.515152 0.000000 0
359.595960 0.000000 0
367.676768 0.000000 0
375.757576 0.000000 0
383.838384 0.000000 0
391.919192 0.000000 0
400.000000 0.000000 0
408.080808 0.000000 0
416.161616 0.000000 0
424.242424 0.000000 0
432.323232 0.000000 0
440.404040 0.000000 0
448.484848 0.000000 0
456.565657 0.000000 0
464.646465 0.000000 0
472.727273 0.000000 0
480.808081 0.000000 0
488.888889 0.000000 0
496.969697 0.000000 0
505.050505 0.000000 0
513.131313 0.000000 0
521.212121 0.000000 0
529.292929 0.000000 0
537.373737 0.000000 0
545.454545 0.000000 0
553.535354 0.000000 0
561.616162 0.000000 0
569.696970 0.000000 0
577.777778 0.000000 0
585.858586 0.000000 0
593.939394 0.000000 0
602.020202 0.000000 0
610.101010 0.000000 0
618.181818 0.000000 0
626.262626 0.000000 0
634.343434 0.000000 0
642.424242 0.000000 0
650.505051 0.000000 0
658.585859 0.000000 0
666.666667 0.000000 0
674.747475 0.000000 0
682.828283 0.000000 0
690.909091 0.000000 0
698.989899 0.000000 0
707.070707 0.000000 0
715.151515 0.000000 0
723.232323 0.000000 0
731.313131 0.000000 0
739.393939 0.000000 0
747.474747 0.000000 0
755.555556 0.000000 0
763.636364 0.000000 0
771.717172 0.000000 0
779.797980 0.000000 0
787.878788 0.000000 0
795.959596 0.000000 0
804.040404 0.000000 0
804.040404 6.998185 0
800.000000 6.998185 0
791.919192 6.998185 0
783.838384 6.998185 0
775.757576 6.998185 0
767.676768 6.998185 0
759.595960 6.998185 0
751.515152 6.998185 0
743.434343 6.998185 0
735.353535 6.998185 0
727.272727 6.998185 0
719.191919 6.998185 0
711.111111 6.998185 0
703.030303 6.998185 0
694.949495 6.998185 0
686.868687 6.998185 0
678.787879 6.998185 0
670.707071 6.998185 0
662.626263 6.998185 0
654.545455 6.998185 0
646.464646 6.998185 0
638.383838 6.998185 0
630.303030 6.998185 0
622.222222 6.998185 0
614.141414 6.998185 0
606.060606 6.998185 0
597.979798 6.998185 0
589.898990 6.998185 0
581.818182 6.998185 0
573.737374 6.998185 0
565.656566 6.998185 0
557.575758 6.998185 0
549.494949 6.998185 0
541.414141 6.998185 0
533.333333 6.998185 0
525.252525 6.998185 0
517.171717 6.998185 0
509.090909 6.998185 0
501.010101 6.998185 0
492.929293 6.998185 0
484.848485 6.998185 0
476.767677 6.998185 0
468.686869 6.998185 0
460.606061 6.998185 0
452.525253 6.998185 0
444.444444 6.998185 0
436.363636 6.998185 0
428.282828 6.998185 0
420.202020 6.998185 0
412.121212 6.998185 0
404.040404 6.998185 0
395.959596 6.998185 0
387.878788 6.998185 0
379.797980 6.998185 0
371.717172 6.998185 0
363.636364 6.998185 0
355.555556 6.998185 0
347.474747 6.998185 0
339.393939 6.998185 0
331.313131 6.998185 0
323.232323 6.998185 0
315.151515 6.998185 0
307.070707 6.998185 0
298.989899 6.998185 0
290.909091 6.998185 0
282.828283 6.998185 0
274.747475 6.998185 0
266.666667 6.998185 0
258.585859 6.998185 0
250.505051 6.998185 0
242.424242 6.998185 0
234.343434 6.998185 0
226.262626 6.998185 0
218.181818 6.998185 0
210.101010 6.998185 0
202.020202 6.998185 0
193.939394 6.998185 0
185.858586 6.998185 0
177.777778 6.998185 0
169.696970 6.998185 0
161.616162 6.998185 0
153.535354 6.998185 0
145.454545 6.998185 0
137.373737 6.998185 0
129.292929 6.998185 0
121.212121 6.998185 0
113.131313 6.998185 0
105.050505 6.998185 0
96.969697 6.998185 0
88.888889 6.998185 0
80.808081 6.998185 0
72.727273 6.998185 0
64.646465 6.998185 0
56.565657 6.998185 0
48.484848 6.998185 0
40.404040 6.998185 0
32.323232 6.998185 0
24.242424 6.998185 0
16.161616 6.998185 0
8.080808 6.998185 0
0.000000 6.998185 0
-4.040404 13.996370 0
4.040404 13.996370 0
12.121212 13.996370 0
20.202020 13.996370 0
28.282828 13.996370 0
36.363636 13.996370 0
44.444444 13.996370 0
52.525253 13.996370 0
60.606061 13.996370 0
68.686869 13.996370 0
76.767677 13.996370 0
84.848485 13.996370 0
92.929293 13.996370 0
101.010101 13.996370 0
109.090909 13.996370 0
117.171717 13.996370 0
125.252525 13.996370 0
133.333333 13.996370 0
141.414141 13.996370 0
149.494949 13.996370 0
157.575758 13.996370 0
165.656566 13.996370 0
173.737374 13.996370 0
181.818182 13.996370 0
189.898990 13.996370 0
197.979798 13.996370 0
206.060606 13.996370 0
214.141414 13.996370 0
222.222222 13.996370 0
230.303030 13.996370 0
238.383838 13.996370 0
246.464646 13.996370 0
254.545455 13.996370 0
262.626263 13.996370 0
270.707071 13.996370 0
278.787879 13.996370 0
286.868687 13.996370 0
294.949495 13.996370 0
303.030303 13.996370 0
311.111111 13.996370 0
319.191919 13.996370 0
327.272727 13.996370 0
335.353535 13.996370 0
343.434343 13.996370 0
351.515152 13.996370 0
359.595960 13.996370 0
367.676768 13.996370 0
375.757576 13.996370 0
383.838384 13.996370 0
391.919192 13.996370 0
400.000000 13.996370 0
408.080808 13.996370 0
416.161616 13.996370 0
424.242424 13.996370 0
432.323232 13.996370 0
440.404040 13.996370 0
448.484848 13.996370 0
456.565657 13.996370 0
464.646465 13.996370 0
472.727273 13.996370 0
480.808081 13.996370 0
488.888889 13.996370 0
496.969697 13.996370 0
505.050505 13.996370 0
513.131313 13.996370 0
521.212121 13.996370 0
529.292929 13.996370 0
537.373737 13.996370 0
545.454545 13.996370 0
553.535354 13.996370 0
561.616162 13.996370 0
569.696970 13.996370 0
577.777778 13.996370 0
585.858586 13.996370 0
593.939394 13.996370 0
602.020202 13.996370 0
610.101010 13.996370 0
618.181818 13.996370 0
626.262626 13.996370 0
634.343434 13.996370 0
642.424242 13.996370 0
650.505051 13.996370 0
658.585859 13.996370 0
666.666667 13.996370 0
674.747475 13.996370 0
682.828283 13.996370 0
690.909091 13.996370 0
698.989899 13.996370 0
707.070707 13.996370 0
715.151515 13.996370 0
723.232323 13.996370 0
731.313131 13.996370 0
739.393939 13.996370 0
747.474747 13.996370 0
755.555556 13.996370 0
763.636364 13.996370 0
771.717172 13.996370 0
779.797980 13.996370 0
787.878788 13.996370 0
795.959596 13.996370 0
804.040404 13.996370 0
804.040404 20.994555 0
800.000000 20.994555 0
791.919192 20.994555 0
783.838384 20.994555 0
775.757576 20.994555 0
767.676768 20.994555 0
759.595960 20.994555 0
751.515152 20.994555 0
743.434343 20.994555 0
735.353535 20.994555 0
727.272727 20.994555 0
719.191919 20.994555 0
711.111111 20.994555 0
703.030303 20.994555 0
694.949495 20.994555 0
686.868687 20.994555 0
678.787879 20.994555 0
670.707071 20.994555 0
662.626263 20.994555 0
