548979.24651 4674113.66754 0
550067.38560 4675786.36682 0
553861.64490 4682804.86884 0
557389.17072 4692161.87556 0
560067.53826 4701809.04051 0
562550.58267 4715583.59704 0
562428.39391 4719727.77470 0
562496.78421 4721671.29484 0
563824.10571 4727446.08528 0
564096.70812 4731435.82110 0
563628.23886 4741423.05665 0
563236.36399 4755396.60057 0
562946.68580 4757373.94997 0
562632.19187 4761349.93383 0
561859.43698 4763321.27831 0
558654.89639 4772973.24876 0
556356.11169 4780903.71405 0
554930.94849 4784763.91483 0
555850.98751 4786097.56109 0
557523.69277 4787030.04211 0
557448.97955 4788976.06862 0
555518.66379 4788995.75108 0
553776.70883 4788176.26924 0
552333.39788 4789306.53594 0
545014.75350 4806912.08169 0
539983.00215 4822006.42150 0
537309.34985 4827361.09761 0
536714.48050 4831316.40149 0
536783.84430 4833315.19564 0
537999.82323 4837106.68289 0
540115.86565 4840491.70116 0
542569.15819 4843571.58091 0
545000.42531 4846949.67162 0
545562.40071 4849001.03960 0
543315.20418 4862850.55281 0
543317.71454 4864835.50643 0
544154.59734 4866528.88204 0
543288.13271 4868331.16333 0
541061.55656 4871654.16779 0
540012.88078 4873353.15723 0
538114.74389 4878866.05590 0
538522.95205 4880742.92774 0
539564.85587 4882395.47077 0
545580.64615 4887645.61967 0
548971.19491 4892700.16740 0
550521.68872 4896416.18515 0
551795.17370 4900106.48184 0
554361.16702 4905517.60925 0
557470.42111 4910639.42046 0
558560.71821 4914600.03194 0
558808.17542 4918526.74191 0
558574.17151 4922517.40032 0
558828.93644 4926507.31375 0
560154.73199 4932336.34413 0
561055.41605 4938266.58667 0
560620.72727 4940184.37129 0
558883.03382 4951000.49331 0
563861.22854 4953954.64926 0
567878.25143 4954579.04281 0
571903.87043 4955302.92588 0
572328.66336 4957323.62710 0
572457.89105 4961415.72631 0
573184.18929 4965307.30331 0
572926.94528 4973280.70077 0
577750.42150 4973764.68952 0
579677.22489 4974591.49549 0
582632.52804 4979885.47066 0
583849.43933 4981321.13669 0
589057.22959 4978409.14004 0
590961.26449 4977796.36259 0
592730.38697 4978783.36177 0
593950.38459 4980587.69437 0
595388.99393 4984350.36129 0
595911.09683 4986309.99538 0
596997.55013 4987925.68673 0
598544.35954 4991427.92717 0
601814.94323 4993859.93853 0
602890.69925 4995643.25359 0
605134.15669 5001198.42280 0
611053.02167 5005831.97980 0
614141.41360 5008018.43689 0
613805.04178 5003933.87491 0
613040.36400 5001923.52076 0
610976.79286 5001308.74380 0
609370.55006 5000016.36617 0
609326.39094 4998020.35514 0
609896.73947 4996116.83685 0
611523.36870 4992469.20704 0
612193.53152 4990599.94947 0
610859.13825 4989114.35838 0
607806.34999 4984157.94432 0
608396.67669 4982268.84348 0
609959.62138 4981918.14863 0
610056.46913 4979943.81619 0
609913.33999 4978145.95410 0
608609.91383 4974250.11323 0
606929.33592 4970697.17761 0
606325.30793 4966461.04047 0
606685.47480 4964444.31776 0
607525.97210 4962627.46052 0
608536.75814 4960879.11619 0
610352.32669 4960615.38055 0
611018.74977 4962735.59232 0
