22 206  0  976  1054  0
732 1187  0  977  1073  0
1187 1021  0  977  987  0
1021 22  0  977  979  0
1021 79  0  979  986  0
79 779  0  979  981  0
779 22  0  979  1054  0
656 428  0  980  1159  0
79 65  0  981  982  0
142 779  0  981  1056  0
79 1239  0  982  986  0
1239 1111  0  982  984  0
524 1167  0  983  1062  0
1239 685  0  984  985  0
1239 153  0  985  986  0
153 1024  0  985  988  0
1024 685  0  985  991  0
1021 153  0  986  987  0
1187 504  0  987  1071  0
504 153  0  987  988  0
504 768  0  988  1074  0
768 1024  0  988  990  0
778 642  0  989  1157  0
768 84  0  990  1152  0
84 990  0  990  994  0
990 1024  0  990  991  0
990 39  0  991  993  0
719 1083  0  992  1154  0
990 896  0  993  994  0
896 1210  0  993  998  0
84 280  0  994  1150  0
280 896  0  994  996  0
280 28  0  996  1127  0
28 1013  0  996  1003  0
1013 896  0  996  998  0
1013 315  0  998  999  0
1013 596  0  999  1003  0
596 461  0  999  1001  0
596 66  0  1001  1002  0
66 892  0  1001  1010  0
596 325  0  1002  1003  0
325 1203  0  1002  1005  0
1203 66  0  1002  1008  0
28 325  0  1003  1004  0
28 317  0  1004  1127  0
317 1048  0  1004  1124  0
1048 325  0  1004  1005  0
1048 1072  0  1005  1123  0
1072 1203  0  1005  1007  0
599 550  2  1006  -1  0
550 746  0  1006  1052  0
220 599  0  1006  1047  0
1072 546  0  1007  1117  0
546 589  0  1007  1016  0
589 1203  0  1007  1008  0
589 305  0  1008  1015  0
305 66  0  1008  1010  0
496 371  0  1009  1037  0
305 157  0  1010  1011  0
157 892  0  1010  1144  0
305 1254  0  1011  1015  0
1254 1252  0  1011  1013  0
1254 76  0  1013  1014  0
1254 205  0  1014  1015  0
205 1081  0  1014  1018  0
1081 76  0  1014  1022  0
589 205  0  1015  1016  0
546 137  0  1016  1129  0
137 205  0  1016  1018  0
137 578  0  1018  1130  0
578 1081  0  1018  1020  0
578 316  0  1020  1132  0
316 939  0  1020  1027  0
939 1081  0  1020  1022  0
939 393  0  1022  1023  0
939 1059  0  1023  1027  0
1059 837  0  1023  1025  0
1059 825  0  1025  1026  0
1059 9  0  1026  1027  0
9 1169  0  1026  1029  0
316 9  0  1027  1028  0
316 689  0  1028  1132  0
689 413  0  1028  1031  0
413 9  0  1028  1029  0
413 327  0  1029  1030  0
413 290  0  1030  1031  0
689 979  0  1031  1131  0
979 290  0  1031  1033  0
323 646  0  1033  1035  0
788 303  0  1034  1138  0
303 278  0  1034  1119  0
1030 788  0  1034  1136  0
323 859  0  1035  1036  0
362 472  0  1040  1153  0
717 780  1  1042  -1  0
769 436  0  1043  1045  0
1196 953  0  1043  1090  0
953 769  0  1043  1109  0
439 557  0  1044  1140  0
557 617  0  1044  1100  0
617 51  0  1044  1046  0
51 439  1  1044  -1  0
225 436  0  1045  1163  0
617 943  0  1046  1099  0
943 934  0  1046  1048  0
934 51  1  1046  -1  0
959 599  2  1047  -1  0
943 366  0  1048  1049  0
366 819  0  1048  1053  0
819 934  1  1048  -1  0
943 235  0  1049  1099  0
235 336  0  1049  1146  0
336 366  0  1049  1051  0
626 142  0  1050  1056  0
304 447  0  1050  1162  0
447 626  0  1050  1160  0
336 756  0  1051  1085  0
756 835  0  1051  1057  0
835 366  0  1051  1053  0
550 618  2  1052  -1  0
835 836  0  1053  1055  0
836 819  1  1053  -1  0
976 206  0  1054  1163  0
779 976  0  1054  1056  0
835 221  0  1055  1057  0
822 836  1  1055  -1  0
756 663  0  1057  1059  0
1070 973  1  1058  -1  0
756 500  0  1059  1085  0
500 668  0  1059  1086  0
668 663  0  1059  1060  0
668 40  0  1060  1158  0
40 980  0  1063  1158  0
980 1042  0  1063  1065  0
13 885  0  1064  1067  0
980 828  0  1065  1089  0
828 231  0  1065  1068  0
231 1042  0  1065  1066  0
231 1178  0  1066  1156  0
828 1126  0  1068  1069  0
1126 43  0  1068  1073  0
43 231  0  1068  1156  0
828 31  0  1069  1089  0
31 830  0  1069  1075  0
830 1126  0  1069  1071  0
41 532  0  1070  1072  0
532 1022  1  1070  -1  0
830 504  0  1071  1074  0
1187 1126  0  1071  1073  0
1015 532  1  1072  -1  0
830 297  0  1074  1075  0
297 768  0  1074  1152  0
31 485  0  1075  1088  0
485 297  0  1075  1077  0
485 955  0  1077  1147  0
955 189  0  1077  1079  0
189 297  0  1077  1152  0
1076 917  1  1078  -1  0
955 223  0  1079  1080  0
223 1253  0  1079  1126  0
1253 189  0  1079  1150  0
955 762  0  1080  1147  0
762 853  0  1080  1082  0
853 223  0  1080  1092  0
745 699  0  1081  1122  0
844 595  0  1081  1148  0
595 745  0  1081  1113  0
762 1095  0  1082  1083  0
1095 747  0  1082  1146  0
747 853  0  1082  1091  0
762 368  0  1083  1147  0
368 500  0  1083  1086  0
500 1095  0  1083  1085  0
1104 622  0  1084  1161  0
622 469  0  1084  1115  0
637 1104  0  1084  1143  0
336 1095  0  1085  1146  0
368 276  0  1086  1088  0
276 668  0  1086  1158  0
1104 606  0  1087  1143  0
606 925  0  1087  1095  0
897 1104  0  1087  1161  0
368 485  0  1088  1147  0
31 276  0  1088  1089  0
980 276  0  1089  1158  0
469 953  0  1090  1115  0
1196 194  0  1090  1160  0
747 340  0  1091  1097  0
340 1124  0  1091  1094  0
1124 853  0  1091  1092  0
1124 473  0  1092  1093  0
473 223  0  1092  1126  0
1124 146  0  1093  1094  0
146 1202  0  1093  1120  0
1202 473  0  1093  1124  0
340 1051  0  1094  1096  0
1051 146  0  1094  1121  0
606 351  0  1095  1136  0
351 5  0  1095  1098  0
340 1108  0  1096  1097  0
1108 810  0  1096  1100  0
810 1051  0  1096  1102  0
747 235  0  1097  1146  0
235 1108  0  1097  1099  0
351 549  0  1098  1111  0
549 341  0  1098  1108  0
341 5  0  1098  1134  0
617 1108  0  1099  1100  0
557 810  0  1100  1141  0
549 376  0  1101  1111  0
1114 101  1  1101  -1  0
101 549  0  1101  1108  0
810 613  0  1102  1141  0
613 1120  0  1102  1104  0
1120 1051  0  1102  1121  0
19 341  0  1103  1134  0
341 808  0  1103  1108  0
808 106  1  1103  -1  0
106 19  0  1103  1135  0
613 753  0  1104  1137  0
753 727  0  1104  1107  0
727 1120  0  1104  1105  0
727 581  0  1105  1106  0
581 1122  0  1105  1116  0
1122 1120  0  1105  1121  0
727 345  0  1106  1107  0
345 880  0  1106  1110  0
880 581  0  1106  1114  0
101 808  1  1108  -1  0
953 566  0  1109  1115  0
739 880  0  1110  1112  0
351 1030  0  1111  1136  0
739 718  0  1112  1131  0
718 910  0  1112  1130  0
910 880  0  1112  1114  0
801 26  0  1113  1149  0
910 1157  0  1114  1129  0
1157 581  0  1114  1116  0
1157 342  0  1116  1117  0
342 1122  0  1116  1120  0
1157 546  0  1117  1129  0
1072 342  0  1117  1123  0
950 278  0  1119  1164  0
342 1202  0  1120  1123  0
146 1122  0  1120  1121  0
1048 1202  0  1123  1124  0
317 473  0  1124  1126  0
517 291  2  1125  -1  0
291 156  1  1125  -1  0
317 1253  0  1126  1127  0
280 1253  0  1127  1150  0
910 137  0  1129  1130  0
718 578  0  1130  1132  0
689 718  0  1131  1132  0
875 915  1  1133  -1  0
106 168  1  1135  -1  0
606 788  0  1136  1143  0
613 597  0  1137  1141  0
788 637  0  1138  1143  0
597 557  0  1140  1141  0
439 295  1  1140  -1  0
447 798  0  1142  1162  0
194 447  0  1142  1160  0
84 189  0  1150  1152  0
50 1191  1  1151  -1  0
1191 1069  2  1151  -1  0
570 1280  0  1165  1366  0
1280 133  0  1165  1241  0
167 1344  0  1166  1167  0
1344 185  0  1166  1178  0
167 1281  0  1167  1240  0
1281 1344  0  1167  1365  0
369 1362  0  1168  1245  0
1362 347  0  1168  1197  0
653 1284  0  1169  1286  0
1284 1038  0  1169  1198  0
203 1356  0  1170  1212  0
1356 207  0  1170  1390  0
207 1285  0  1171  1390  0
1285 222  0  1171  1315  0
27 1363  0  1172  1231  0
1363 32  0  1172  1404  0
32 1286  0  1173  1404  0
1286 46  0  1173  1185  0
1276 1302  0  1174  1253  0
1302 1277  0  1174  1192  0
1277 1276  4  1174  -1  0
140 1287  0  1175  1252  0
1287 1290  0  1175  1176  0
1290 140  0  1175  1251  0
1287 1345  0  1176  1342  0
1345 1290  0  1176  1399  0
1274 1273  4  1177  -1  0
1273 1289  0  1177  1222  0
1289 1274  0  1177  1242  0
570 185  0  1178  1575  0
1344 570  0  1178  1366  0
158 1290  0  1179  1251  0
1290 1281  0  1179  1368  0
1281 158  0  1179  1240  0
1294 1293  0  1180  1265  0
1293 1370  0  1180  1450  0
1370 1294  0  1180  1376  0
1292 1386  0  1181  1336  0
1386 1293  0  1181  1450  0
1293 1292  0  1181  1263  0
491 1294  0  1182  1265  0
1294 594  0  1182  1273  0
594 1298  0  1183  1273  0
1298 821  0  1183  1202  0
1257 1256  4  1184  -1  0
1256 1296  0  1184  1186  0
1296 1257  0  1184  1275  0
1286 1337  0  1185  1232  0
1337 46  0  1185  1228  0
1256 1295  0  1186  1267  0
1295 1296  0  1186  1410  0
1297 1295  0  1187  1396  0
1295 1279  0  1187  1267  0
1279 1297  0  1187  1271  0
821 1300  0  1188  1202  0
1300 799  0  1188  1277  0
1259 1258  4  1189  -1  0
1258 1328  0  1189  1334  0
1328 1259  0  1189  1332  0
799 1303  0  1190  1277  0
1303 530  0  1190  1243  0
1301 1297  0  1191  1224  0
1297 1278  0  1191  1271  0
1278 1301  0  1191  1280  0
1302 1301  0  1192  1339  0
1301 1277  0  1192  1280  0
530 1283  0  1193  1243  0
1283 369  0  1193  1245  0
842 1304  0  1194  1402  0
1304 653  0  1194  1286  0
1364 1348  0  1195  1367  0
1348 1404  0  1195  1511  0
1404 1364  0  1195  1489  0
1346 1305  0  1196  1370  0
1305 1349  0  1196  1375  0
1349 1346  0  1196  1417  0
1362 842  0  1197  1402  0
1284 1307  0  1198  1285  0
1307 1038  0  1198  1244  0
848 1307  0  1199  1244  0
1307 1308  0  1199  1415  0
1308 848  0  1199  1292  0
630 1313  0  1200  1303  0
1313 56  0  1200  1307  0
1270 1269  4  1201  -1  0
1269 1310  0  1201  1246  0
1310 1270  0  1201  1274  0
1298 1300  0  1202  1420  0
1350 1303  0  1203  1414  0
1303 1300  0  1203  1277  0
1300 1350  0  1203  1297  0
1269 1268  4  1204  -1  0
1268 1311  0  1204  1291  0
1311 1269  0  1204  1246  0
56 1315  0  1205  1307  0
1315 1162  0  1205  1310  0
1268 1267  4  1206  -1  0
1267 1312  0  1206  1293  0
1312 1268  0  1206  1291  0
1162 1316  0  1207  1310  0
1316 434  0  1207  1211  0
1320 1351  0  1208  1380  0
1351 1285  0  1208  1318  0
1285 1320  0  1208  1389  0
1311 1377  0  1209  1377  0
1377 1375  0  1209  1492  0
1375 1311  0  1209  1428  0
1314 1317  0  1210  1296  0
1317 1379  0  1210  1299  0
1379 1314  0  1210  1311  0
1316 1319  0  1211  1388  0
1319 434  0  1211  1309  0
445 1356  0  1212  1217  0
1353 1318  0  1213  1383  0
1318 1354  0  1213  1385  0
1354 1353  0  1213  1503  0
1351 1319  0  1214  1380  0
1319 1355  0  1214  1388  0
1355 1351  0  1214  1514  0
1322 1321  0  1215  1392  0
1321 1263  0  1215  1319  0
1263 1322  0  1215  1322  0
1322 1262  0  1216  1322  0
1262 1323  0  1216  1323  0
1323 1322  0  1216  1325  0
445 1320  0  1217  1316  0
1320 1356  0  1217  1389  0
1325 1323  0  1218  1331  0
1323 1261  0  1218  1323  0
1261 1325  0  1218  1327  0
1355 1428  0  1219  1440  0
1428 1418  0  1219  1534  0
1418 1355  0  1219  1514  0
1327 1325  0  1220  1478  0
1325 1260  0  1220  1327  0
1260 1327  0  1220  1221  0
1260 1259  4  1221  -1  0
1259 1327  0  1221  1332  0
1329 1289  0  1222  1369  0
1273 1329  0  1222  1288  0
1330 1384  0  1223  1394  0
1384 1387  0  1223  1337  0
1387 1330  0  1223  1446  0
1301 1359  0  1224  1341  0
1359 1297  0  1224  1279  0
1287 128  0  1225  1252  0
128 1332  0  1225  1226  0
1332 1287  0  1225  1282  0
94 1332  0  1226  1227  0
94 1333  0  1227  1344  0
1333 1332  0  1227  1343  0
1337 62  0  1228  1230  0
1335 1334  0  1229  1464  0
1334 88  0  1229  1346  0
88 1335  0  1229  1348  0
1337 1336  0  1230  1397  0
1336 62  0  1230  1268  0
18 1363  0  1231  1249  0
1286 1360  0  1232  1355  0
1360 1337  0  1232  1469  0
1295 1366  0  1233  1396  0
1366 1395  0  1233  1546  0
1395 1295  0  1233  1410  0
272 1340  0  1234  1276  0
1340 298  0  1234  1269  0
271 1341  0  1235  1236  0
1341 272  0  1235  1276  0
271 1342  0  1236  1328  0
1342 1341  0  1236  1482  0
611 1291  0  1237  1255  0
1291 995  0  1237  1262  0
133 1282  0  1238  1241  0
1282 611  0  1238  1255  0
1282 1280  0  1239  1241  0
1280 1361  0  1239  1257  0
1361 1282  0  1239  1258  0
1289 1288  0  1242  1374  0
1288 1274  0  1242  1254  0
1303 1283  0  1243  1378  0
1283 1362  0  1245  1401  0
1311 1310  0  1246  1428  0
227 1324  0  1247  1248  0
1324 1326  0  1247  1379  0
1326 227  0  1247  1326  0
222 1324  0  1248  1315  0
18 1338  0  1249  1353  0
1338 1363  0  1249  1403  0
70 1336  0  1250  1268  0
1336 1335  0  1250  1349  0
1335 70  0  1250  1348  0
1276 1331  0  1253  1281  0
1331 1302  0  1253  1412  0
1275 1274  4  1254  -1  0
1288 1275  0  1254  1340  0
1282 1291  0  1255  1400  0
1288 1364  0  1256  1374  0
1364 1367  0  1256  1486  0
1367 1288  0  1256  1406  0
1280 1281  0  1257  1365  0
1281 1361  0  1257  1368  0
1361 1365  0  1258  1259  0
1365 1282  0  1258  1400  0
1406 1365  0  1259  1490  0
1361 1406  0  1259  1405  0
995 1292  0  1260  1262  0
1292 134  0  1260  1263  0
134 1293  0  1261  1263  0
1293 491  0  1261  1265  0
1291 1292  0  1262  1372  0
1272 1271  4  1264  -1  0
1271 1305  0  1264  1266  0
1305 1272  0  1264  1335  0
1271 1306  0  1266  1289  0
1306 1305  0  1266  1375  0
1256 1279  4  1267  -1  0
1340 1339  0  1269  1475  0
1339 298  0  1269  1356  0
1258 1257  4  1270  -1  0
1257 1299  0  1270  1275  0
1299 1258  0  1270  1334  0
1279 1278  4  1271  -1  0
92 1334  0  1272  1346  0
1334 1333  0  1272  1345  0
1333 92  0  1272  1344  0
1294 1298  0  1273  1418  0
1310 1306  0  1274  1419  0
1306 1270  0  1274  1289  0
1296 1299  0  1275  1468  0
1341 1340  0  1276  1360  0
1411 1374  0  1278  1500  0
1374 1407  0  1278  1491  0
1407 1411  0  1278  1523  0
1359 1366  0  1279  1455  0
1366 1297  0  1279  1396  0
1278 1277  4  1280  -1  0
1275 1331  0  1281  1340  0
1276 1275  4  1281  -1  0
1332 1390  0  1282  1454  0
1390 1287  0  1282  1342  0
1304 1283  0  1283  1401  0
1283 1368  0  1283  1378  0
1368 1304  0  1283  1413  0
1368 1408  0  1284  1422  0
1408 1369  0  1284  1494  0
1369 1368  0  1284  1416  0
1284 1369  0  1285  1416  0
1369 1307  0  1285  1382  0
1304 1284  0  1286  1413  0
1348 1346  0  1287  1371  0
1346 1409  0  1287  1520  0
1409 1348  0  1287  1511  0
1273 1272  4  1288  -1  0
1272 1329  0  1288  1335  0
1271 1270  4  1289  -1  0
1349 1373  0  1290  1298  0
1461 1349  0  1290  1424  0
1312 1311  0  1291  1377  0
1308 33  0  1292  1295  0
1267 1314  0  1293  1305  0
1314 1312  0  1293  1381  0
33 1309  0  1294  1295  0
1309 630  0  1294  1303  0
1308 1309  0  1295  1426  0
1266 1317  0  1296  1312  0
1314 1266  0  1296  1305  0
1300 1372  0  1297  1420  0
1372 1350  0  1297  1502  0
1349 1306  0  1298  1375  0
1306 1373  0  1298  1419  0
1317 1353  0  1299  1383  0
1353 1379  0  1299  1314  0
1310 1424  0  1300  1521  0
1424 1373  0  1300  1526  0
1373 1310  0  1300  1419  0
1352 1427  0  1301  1531  0
1427 1423  0  1301  1436  0
1423 1352  0  1301  1425  0
1350 1412  0  1302  1502  0
1412 1408  0  1302  1527  0
1408 1350  0  1302  1422  0
1309 1313  0  1303  1429  0
1265 1318  0  1304  1313  0
1318 1317  0  1304  1383  0
1317 1265  0  1304  1312  0
1267 1266  4  1305  -1  0
1309 1376  0  1306  1426  0
1376 1378  0  1306  1435  0
1378 1309  0  1306  1429  0
1313 1315  0  1307  1434  0
1264 1321  0  1308  1319  0
1321 1318  0  1308  1385  0
1318 1264  0  1308  1313  0
1319 978  0  1309  1317  0
1315 1316  0  1310  1438  0
1352 1314  0  1311  1381  0
1379 1352  0  1311  1531  0
1266 1265  4  1312  -1  0
1265 1264  4  1313  -1  0
1460 1379  0  1314  1433  0
1285 1324  0  1315  1318  0
978 1320  0  1316  1317  0
1319 1320  0  1317  1380  0
1351 1324  0  1318  1387  0
1264 1263  4  1319  -1  0
1322 1357  0  1320  1325  0
1357 1382  0  1320  1393  0
1382 1322  0  1320  1392  0
1354 1321  0  1321  1385  0
1321 1382  0  1321  1392  0
1382 1354  0  1321  1488  0
1263 1262  4  1322  -1  0
1262 1261  4  1323  -1  0
240 1326  0  1324  1326  0
1326 1330  0  1324  1394  0
1330 240  0  1324  1330  0
1323 1357  0  1325  1329  0
1261 1260  4  1327  -1  0
261 1342  0  1328  1364  0
1323 1383  0  1329  1331  0
1383 1357  0  1329  1505  0
1330 251  0  1330  1363  0
1325 1383  0  1331  1362  0
1328 1327  0  1332  1474  0
1341 1402  0  1333  1482  0
1402 1401  0  1333  1566  0
1401 1341  0  1333  1360  0
1299 1328  0  1334  1472  0
1305 1329  0  1335  1370  0
1292 1347  0  1336  1372  0
1347 1386  0  1336  1407  0
1384 1414  0  1337  1444  0
1414 1387  0  1337  1506  0
251 1343  0  1338  1363  0
1343 261  0  1338  1364  0
1302 1389  0  1339  1456  0
1389 1301  0  1339  1341  0
1288 1331  0  1340  1406  0
1389 1359  0  1341  1461  0
1390 1345  0  1342  1411  0
1333 1391  0  1343  1395  0
1391 1332  0  1343  1454  0
1334 1392  0  1345  1347  0
1392 1333  0  1345  1395  0
1334 1393  0  1347  1464  0
1393 1392  0  1347  1463  0
1336 1394  0  1349  1351  0
1394 1335  0  1349  1409  0
1396 1360  0  1350  1469  0
1360 1415  0  1350  1467  0
1415 1396  0  1350  1557  0
1336 1396  0  1351  1397  0
1396 1394  0  1351  1508  0
1296 1395  0  1352  1410  0
1395 1397  0  1352  1558  0
1397 1296  0  1352  1468  0
3 1338  0  1353  1354  0
3 1339  0  1354  1356  0
1339 1338  0  1354  1398  0
1286 1338  0  1355  1403  0
1338 1360  0  1355  1398  0
1299 1444  0  1357  1564  0
1444 1398  0  1357  1479  0
1398 1299  0  1357  1472  0
1360 1339  0  1358  1398  0
1339 1399  0  1358  1475  0
1399 1360  0  1358  1467  0
1328 1398  0  1359  1472  0
1398 1400  0  1359  1509  0
1400 1328  0  1359  1474  0
1401 1340  0  1360  1471  0
1402 1385  0  1361  1473  0
1385 1416  0  1361  1451  0
1416 1402  0  1361  1510  0
1325 1403  0  1362  1478  0
1403 1383  0  1362  1571  0
1330 1343  0  1363  1446  0
1343 1342  0  1364  1447  0
1280 1344  0  1365  1366  0
1289 1348  0  1367  1369  0
1364 1289  0  1367  1374  0
1290 1361  0  1368  1399  0
1329 1348  0  1369  1371  0
1346 1329  0  1370  1371  0
1291 1347  0  1372  1408  0
1420 1404  0  1373  1489  0
1404 1452  0  1373  1495  0
1452 1420  0  1373  1515  0
1370 1371  0  1376  1498  0
1371 1294  0  1376  1418  0
1312 1377  0  1377  1432  0
1303 1368  0  1378  1414  0
1324 1358  0  1379  1387  0
1358 1326  0  1379  1443  0
1352 1312  0  1381  1432  0
1369 1374  0  1382  1491  0
1374 1307  0  1382  1415  0
1313 1378  0  1384  1429  0
1378 1380  0  1384  1529  0
1380 1313  0  1384  1434  0
1316 1381  0  1386  1438  0
1381 1355  0  1386  1440  0
1355 1316  0  1386  1388  0
1351 1358  0  1387  1391  0
1285 1356  0  1389  1390  0
1351 1418  0  1391  1514  0
1418 1358  0  1391  1539  0
1357 1429  0  1393  1542  0
1326 1384  0  1394  1443  0
1392 1391  0  1395  1551  0
1337 1396  0  1397  1469  0
1345 1361  0  1399  1405  0
1365 1291  0  1400  1408  0
1304 1362  0  1401  1402  0
1286 1363  0  1403  1404  0
1345 1406  0  1405  1550  0
1367 1331  0  1406  1518  0
1347 1417  0  1407  1516  0
1417 1386  0  1407  1512  0
1365 1347  0  1408  1485  0
1394 1393  0  1409  1545  0
1393 1335  0  1409  1464  0
1390 1436  0  1411  1554  0
1436 1345  0  1411  1550  0
1331 1388  0  1412  1453  0
1388 1302  0  1412  1456  0
1368 1284  0  1413  1416  0
1350 1368  0  1414  1422  0
1374 1308  0  1415  1430  0
1349 1421  0  1417  1424  0
1421 1346  0  1417  1520  0
1371 1298  0  1418  1421  0
1298 1372  0  1420  1421  0
1371 1372  0  1421  1423  0
1371 1422  0  1423  1497  0
1422 1372  0  1423  1522  0
1377 1352  0  1425  1432  0
1423 1377  0  1425  1524  0
1308 1376  0  1426  1430  0
1410 1424  0  1427  1526  0
1424 1422  0  1427  1431  0
1422 1410  0  1427  1497  0
1375 1310  0  1428  1521  0
1374 1376  0  1430  1500  0
1424 1449  0  1431  1528  0
1449 1422  0  1431  1525  0
1426 1379  0  1433  1530  0
1380 1315  0  1434  1439  0
1376 1426  0  1435  1499  0
1427 1448  0  1436  1574  0
1448 1423  0  1436  1573  0
1413 1405  0  1437  1442  0
1405 1380  0  1437  1487  0
1380 1413  0  1437  1504  0
1315 1381  0  1438  1439  0
1380 1381  0  1439  1487  0
1381 1428  0  1440  1533  0
1428 1405  0  1441  1533  0
1405 1454  0  1441  1537  0
1413 1430  0  1442  1538  0
1430 1405  0  1442  1537  0
1358 1384  0  1443  1513  0
1431 1414  0  1444  1541  0
1384 1431  0  1444  1513  0
1429 1432  0  1445  1542  0
1387 1343  0  1446  1452  0
1343 1385  0  1447  1452  0
1385 1342  0  1447  1473  0
1327 1400  0  1448  1474  0
1400 1403  0  1448  1544  0
1403 1327  0  1448  1478  0
1461 1370  0  1449  1519  0
1370 1386  0  1449  1450  0
1385 1462  0  1451  1483  0
1387 1385  0  1452  1483  0
1331 1435  0  1453  1518  0
1435 1388  0  1453  1457  0
1391 1390  0  1454  1548  0
1359 1434  0  1455  1556  0
1434 1366  0  1455  1559  0
1388 1389  0  1456  1459  0
1435 1437  0  1457  1553  0
1406 1453  0  1458  1517  0
1419 1406  0  1458  1490  0
1463 1389  0  1459  1552  0
1436 1438  0  1460  1554  0
1438 1456  0  1460  1549  0
1389 1439  0  1461  1552  0
1439 1359  0  1461  1556  0
1438 1391  0  1462  1548  0
1391 1437  0  1462  1551  0
1437 1438  0  1462  1553  0
1463 1392  0  1463  1555  0
1440 1434  0  1465  1559  0
1439 1441  0  1466  1560  0
1434 1439  0  1466  1556  0
1399 1415  0  1467  1476  0
1397 1299  0  1468  1564  0
1441 1442  0  1470  1562  0
1401 1399  0  1471  1567  0
1399 1340  0  1471  1475  0
1402 1342  0  1473  1482  0
1399 1445  0  1476  1567  0
1445 1415  0  1476  1563  0
1433 1400  0  1477  1544  0
1400 1462  0  1477  1509  0
1444 1416  0  1479  1569  0
1415 1458  0  1480  1563  0
1442 1415  0  1480  1557  0
1445 1446  0  1481  1570  0
1446 1459  0  1481  1568  0
1432 1447  0  1484  1540  0
1365 1419  0  1485  1490  0
1419 1347  0  1485  1516  0
1364 1420  0  1486  1489  0
1405 1381  0  1487  1533  0
1430 1354  0  1488  1538  0
1369 1407  0  1491  1494  0
1377 1425  0  1492  1524  0
1425 1448  0  1493  1573  0
1408 1407  0  1494  1501  0
1404 1409  0  1495  1511  0
1421 1417  0  1496  1512  0
1409 1421  0  1496  1520  0
1371 1410  0  1497  1498  0
1370 1410  0  1498  1519  0
1376 1411  0  1499  1500  0
1411 1426  0  1499  1532  0
1408 1451  0  1501  1527  0
1372 1412  0  1502  1522  0
1354 1413  0  1503  1538  0
1380 1460  0  1504  1529  0
1383 1432  0  1505  1540  0
1432 1357  0  1505  1542  0
1414 1433  0  1506  1572  0
1395 1440  0  1507  1546  0
1443 1395  0  1507  1558  0
1396 1442  0  1508  1557  0
1442 1394  0  1508  1562  0
1446 1402  0  1510  1566  0
1416 1446  0  1510  1569  0
1358 1431  0  1513  1539  0
1406 1436  0  1517  1550  0
1367 1435  0  1518  1547  0
1375 1424  0  1521  1528  0
1422 1412  0  1522  1525  0
1448 1411  0  1523  1574  0
1423 1425  0  1524  1573  0
1427 1379  0  1530  1531  0
1426 1427  0  1530  1532  0
1411 1427  0  1532  1574  0
1450 1418  0  1534  1535  0
1431 1418  0  1535  1539  0
1454 1430  0  1536  1537  0
1383 1447  0  1540  1571  0
1447 1403  0  1543  1571  0
1403 1433  0  1543  1544  0
1433 1447  0  1543  1572  0
1394 1441  0  1545  1562  0
1441 1393  0  1545  1560  0
1366 1440  0  1546  1559  0
1456 1435  0  1547  1549  0
1438 1390  0  1548  1554  0
1438 1435  0  1549  1553  0
1392 1437  0  1551  1555  0
1397 1444  0  1564  1565  0
1459 1444  0  1565  1568  0
1446 1401  0  1566  1570  0
1401 1445  0  1567  1570  0
1446 1444  0  1568  1569  0
