4 317646.680655 3240796.175543 0 4 5 1 -1 3 1 -1 
4 318980.013988 3240796.175543 1 5 6 2 0 4 2 -1 
4 320313.347321 3240796.175543 2 6 7 3 1 5 -1 -1 
4 317646.680655 3242129.508876 4 8 9 5 -1 6 4 0 
4 318980.013988 3242129.508876 5 9 10 6 3 7 5 1 
4 320313.347321 3242129.508876 6 10 11 7 4 8 -1 2 
4 317646.680655 3243462.842209 8 12 13 9 -1 -1 7 3 
4 318980.013988 3243462.842209 9 13 14 10 6 -1 8 4 
4 320313.347321 3243462.842209 10 14 15 11 7 -1 -1 5 
