-1.0256410256e+03 -1.1538461538e+02 0
-1.0256410256e+03 8.8323856410e+02 0
-1.0256410256e+03 1.8843643077e+03 0
-1.0256410256e+03 2.8854900513e+03 0
-1.0256410256e+03 3.8866157949e+03 0
-1.0256410256e+03 4.8877415385e+03 0
-1.0256410256e+03 5.8888672821e+03 0
-1.0256410256e+03 6.8899930256e+03 0
-1.0256410256e+03 7.8911187692e+03 0
-1.0256410256e+03 8.8922445128e+03 0
-1.0256410256e+03 9.8933702564e+03 0
-1.0256410256e+03 1.0894496000e+04 0
-1.0256410256e+03 1.1895621744e+04 0
-1.0256410256e+03 1.2896747487e+04 0
-1.0256410256e+03 1.3897873231e+04 0
-1.0256410256e+03 1.4898998974e+04 0
-1.0256410256e+03 1.5900124718e+04 0
-1.0256410256e+03 1.6901250462e+04 0
-1.0256410256e+03 1.7902376205e+04 0
-1.0256410256e+03 1.8903501949e+04 0
-1.0256410256e+03 1.9904627692e+04 0
-1.0256410256e+03 2.0905753436e+04 0
-1.0256410256e+03 2.1906879179e+04 0
-1.0256410256e+03 2.2908004923e+04 0
-1.0256410256e+03 2.3909130667e+04 0
-1.0256410256e+03 2.4910256410e+04 0
-2.8668292683e+01 -1.1413370857e+02 0
-2.8995267042e+01 8.8451957974e+02 0
-2.9322241401e+01 1.8856449131e+03 0
-2.9649215760e+01 2.8867702464e+03 0
-2.9976190119e+01 3.8878955797e+03 0
-3.0303164478e+01 4.8890209131e+03 0
-3.0630138837e+01 5.8901462464e+03 0
-3.0957113196e+01 6.8912715797e+03 0
-3.1284087555e+01 7.8923969131e+03 0
-3.1611061914e+01 8.8935222464e+03 0
-3.1938036273e+01 9.8946475797e+03 0
-3.2265010632e+01 1.0895772913e+04 0
-3.2591984991e+01 1.1896898246e+04 0
-3.2918959350e+01 1.2898023580e+04 0
-3.3245933709e+01 1.3899148913e+04 0
-3.3572908068e+01 1.4900274246e+04 0
-3.3899882427e+01 1.5901399580e+04 0
-3.4226856786e+01 1.6902524913e+04 0
-3.4553831145e+01 1.7903650246e+04 0
-3.4880805504e+01 1.8904775580e+04 0
-3.5207779863e+01 1.9905900913e+04 0
-3.5534754222e+01 2.0907026246e+04 0
-3.5861728581e+01 2.1908151580e+04 0
-3.6188702940e+01 2.2909276913e+04 0
-3.6515677299e+01 2.3910402246e+04 0
-3.6842651658e+01 2.4911497061e+04 0
9.6830444028e+02 -1.1288280175e+02 0
9.6797746592e+02 8.8580100563e+02 0
9.6765049156e+02 1.8869263390e+03 0
9.6732351720e+02 2.8880516723e+03 0
9.6699654284e+02 3.8891770056e+03 0
9.6666956848e+02 4.8903023390e+03 0
9.6634259412e+02 5.8914276723e+03 0
9.6601561976e+02 6.8925530056e+03 0
9.6568864540e+02 7.8936783390e+03 0
9.6536167104e+02 8.8948036723e+03 0
9.6503469669e+02 9.8959290056e+03 0
9.6470772233e+02 1.0897054339e+04 0
9.6438074797e+02 1.1898179672e+04 0
9.6405377361e+02 1.2899305006e+04 0
9.6372679925e+02 1.3900430339e+04 0
9.6339982489e+02 1.4901555672e+04 0
